date_time,picked_timestamp_utc,EURUSD,GBPUSD,AUDUSD,NZDUSD,JPYUSD,CADUSD,CHFUSD
2011-03-22 20:00:00,2011-03-22 11:00:06+00:00,1.41865,1.6372,1.0101,0.741,0.0123433931987903,1.0210332856851132,1.1063170704723975
2011-03-29 20:00:00,2011-03-29 11:00:01+00:00,1.40685,1.5974,1.0245,0.7544,0.0121410793419535,1.0240655401945726,1.0863661053775122
2011-04-05 20:00:00,2011-04-05 11:00:00+00:00,1.42045,1.6277,1.0345,0.7703,0.0118294197669604,1.0363768266141569,1.0827197921178
2011-04-12 20:00:00,2011-04-12 10:59:57+00:00,1.44945,1.6264,1.0467,0.7848999999999999,0.0119638691152718,1.0368066355624677,1.1166945840312674
2011-04-19 20:00:00,2011-04-19 11:00:02+00:00,1.43135,1.6316,1.0508,0.7878000000000001,0.0121278272997392,1.0444955086693126,1.1137097672346585
2011-04-26 20:00:00,2011-04-26 11:00:00+00:00,1.4623499999999998,1.6448,1.0764,0.8045,0.0122391530506088,1.0509721492380453,1.1368804001819008
2011-05-03 20:00:00,2011-05-03 10:59:59+00:00,1.48415,1.6491,1.0901,0.8027,0.0123708789509494,1.0507512871703268,1.1621150493898895
2011-05-10 20:00:00,2011-05-10 11:00:03+00:00,1.43545,1.6349,1.0818,0.794,0.0123969503502138,1.0400416016640666,1.1384335154826957
2011-05-17 20:00:00,2011-05-17 11:00:00+00:00,1.41695,1.6212,1.0557,0.7802,0.0122812404052809,1.024380249948781,1.1308379509216329
2011-05-24 20:00:00,2011-05-24 11:00:00+00:00,1.41045,1.6182,1.0558,0.7968,0.0121721136875418,1.0225994477962983,1.137915339098771
2011-05-31 20:00:00,2011-05-31 10:59:51+00:00,1.43755,1.6464,1.0655,0.8223,0.0123099649165999,1.0322047894302229,1.1723329425556859
2011-06-07 20:00:00,2011-06-07 10:59:57+00:00,1.4682499999999998,1.6452,1.0723,0.8208,0.012461835628388,1.0259567046270648,1.1931750387781888
2011-06-14 20:00:00,2011-06-14 11:00:00+00:00,1.44785,1.639,1.0695,0.8199000000000001,0.012426219322771,1.032844453625284,1.1862396204033214
2011-06-21 20:00:00,2011-06-21 11:00:05+00:00,1.43725,1.6216,1.0607,0.812,0.0124742718143828,1.0282776349614395,1.1851149561507466
2011-06-28 20:00:00,2011-06-28 10:59:59+00:00,1.4362499999999998,1.6003,1.0517,0.8085,0.0123785356192362,1.0157440325038092,1.2043839576056847
2011-07-05 20:00:00,2011-07-05 11:00:02+00:00,1.4463499999999998,1.61,1.0698,0.8291999999999999,0.0123373018320893,1.0395010395010396,1.1825922421948911
2011-07-12 20:00:00,2011-07-12 11:00:00+00:00,1.39865,1.5912,1.0599,0.8186,0.0125794075099062,1.0319917440660475,1.200048001920077
2011-07-19 20:00:00,2011-07-19 11:00:00+00:00,1.41915,1.6167,1.0704,0.8564,0.0126686514220561,1.0524100189433805,1.2205541315757353
2011-07-26 20:00:00,2011-07-26 11:00:00+00:00,1.44855,1.639,1.0942,0.87,0.0128081972462375,1.05977108944468,1.2453300124533002
2011-08-02 20:00:00,2011-08-02 10:59:59+00:00,1.42185,1.6298,1.0841,0.8722,0.0129609228177046,1.0418837257762037,1.2966804979253113
2011-08-09 20:00:00,2011-08-09 11:00:01+00:00,1.4221499999999998,1.622,1.0168,0.8193,0.0129357738826725,1.0072522159548751,1.3506212857914641
2011-08-16 20:00:00,2011-08-16 11:00:03+00:00,1.43985,1.6424,1.0492,0.8359,0.0130335614206581,1.0187449062754683,1.2639029322548028
2011-08-23 20:00:00,2011-08-23 11:00:00+00:00,1.43925,1.6494,1.0485,0.8331,0.01306933281056,1.0095911155981827,1.267427122940431
2011-08-30 20:00:00,2011-08-30 10:59:59+00:00,1.44335,1.6277,1.0671,0.8525,0.0130301648315851,1.0198878123406423,1.2217470983506413
2011-09-06 20:00:00,2011-09-06 11:00:00+00:00,1.4038499999999998,1.6006,1.0516,0.8241,0.012969327540367,1.0089799212995665,1.1676786548341895
2011-09-13 20:00:00,2011-09-13 11:00:00+00:00,1.36775,1.5791,1.0317,0.8238,0.0130081300813008,1.0085728693898133,1.1367511651699445
2011-09-20 20:00:00,2011-09-20 11:00:00+00:00,1.37125,1.5726,1.0299,0.8247,0.0130778787680638,1.0079629069650238,1.1296882060551288
2011-09-27 20:00:00,2011-09-27 11:00:01+00:00,1.3636499999999998,1.57,0.9973,0.7931,0.0130454634400887,0.983187493855078,1.1190689346463742
2011-10-04 20:00:00,2011-10-04 11:00:00+00:00,1.3279,1.5406,0.9439,0.7517,0.013035260379326,0.9413536665725312,1.0863661053775122
2011-10-11 20:00:00,2011-10-11 11:00:00+00:00,1.3637,1.5619,0.9958,0.7795,0.013036959780979,0.9699321047526674,1.1007154650522841
2011-10-18 20:00:00,2011-10-18 11:00:03+00:00,1.3683,1.564,1.0192,0.7921,0.0130267700123754,0.9817396426467702,1.107297087808659
2011-10-25 20:00:00,2011-10-25 11:00:00+00:00,1.3905,1.5971,1.0448,0.7973,0.0131987065267603,0.9839614287119944,1.1353315168029063
2011-11-01 20:00:00,2011-11-01 10:59:58+00:00,1.3667,1.5938,1.0326,0.7953,0.0127754710954966,0.9847365829640572,1.121327651939897
2011-11-08 20:00:00,2011-11-08 11:00:03+00:00,1.3807,1.6088,1.0346,0.7952,0.0128642181771402,0.9864851533984412,1.1166945840312674
2011-11-15 20:00:00,2011-11-15 11:00:01+00:00,1.3522,1.5818,1.0156,0.77,0.0129962960556241,0.9775171065493644,1.0901558922925978
2011-11-22 20:00:00,2011-11-22 10:59:58+00:00,1.3495,1.5647,0.9829,0.7455,0.0129777431704626,0.9639483323693852,1.0934937124111537
2011-11-29 20:00:00,2011-11-29 11:00:04+00:00,1.3336,1.561,1.001,0.7608,0.0128526444315917,0.9717228646390048,1.0861301183881829
2011-12-06 20:00:00,2011-12-06 11:00:00+00:00,1.3381949999999998,1.5602200000000002,1.02182,0.77845,0.0128622326263392,0.9868550901985552,1.0785973919515062
2011-12-13 20:00:00,2011-12-13 11:00:00+00:00,1.308615,1.55355,1.00815,0.7628900000000001,0.0128460402081058,0.971411363570131,1.062112328999915
2011-12-20 20:00:00,2011-12-20 11:00:00+00:00,1.311505,1.56955,1.00778,0.77056,0.0128633907898121,0.9726774893248644,1.076368333243636
2011-12-27 20:00:00,2011-12-27 11:00:00+00:00,1.306585,1.56717,1.01564,0.77109,0.0128465352894324,0.9790291946505844,1.069965012144103
2012-01-03 20:00:00,2012-01-03 11:00:00+00:00,1.305285,1.56363,1.03796,0.79043,0.0130301648315851,0.9910017045229318,1.072731173567904
2012-01-10 20:00:00,2012-01-10 11:00:00+00:00,1.277755,1.5487099999999998,1.03295,0.79445,0.0130213419795044,0.9816625436839834,1.0527313113873946
2012-01-17 20:00:00,2012-01-17 11:00:00+00:00,1.2736649999999998,1.5355,1.03959,0.8001,0.01301964664679,0.985969651854116,1.0533855812581638
2012-01-24 20:00:00,2012-01-24 11:00:00+00:00,1.298085,1.55863,1.04642,0.80904,0.0128675287910956,0.9893545450947804,1.07539601458237
2012-01-31 20:00:00,2012-01-31 11:00:00+00:00,1.3089650000000002,1.5777800000000002,1.06267,0.82635,0.0131154421215539,0.9973172166871118,1.0874529676591487
2012-02-07 20:00:00,2012-02-07 11:00:00+00:00,1.324065,1.58703,1.08077,0.83584,0.0130082992949501,1.0051463493084594,1.095314245657079
2012-02-14 20:00:00,2012-02-14 11:00:00+00:00,1.3131750000000002,1.5669300000000002,1.06818,0.83081,0.0127523368657306,0.9993104757717174,1.086802951756817
2012-02-21 20:00:00,2012-02-21 10:59:59+00:00,1.3264550000000002,1.58202,1.06973,0.83697,0.0125396566642005,1.0043690051725005,1.0979117718100173
2012-02-28 20:00:00,2012-02-28 11:00:00+00:00,1.342375,1.58379,1.07566,0.83653,0.0124181951395184,1.004247968908483,1.1139454835080371
2012-03-06 20:00:00,2012-03-06 11:00:00+00:00,1.311515,1.57377,1.05533,0.8112699999999999,0.0123849745488773,0.998302885095338,1.0882103292924457
2012-03-13 20:00:00,2012-03-13 11:00:00+00:00,1.308145,1.56842,1.05177,0.8214,0.0120838620022959,1.0090206445623875,1.0848693274895038
2012-03-20 20:00:00,2012-03-20 11:00:00+00:00,1.323305,1.58473,1.04907,0.81642,0.0119812134572989,1.006917523385659,1.097140850942444
2012-03-27 20:00:00,2012-03-27 10:59:59+00:00,1.332265,1.59689,1.04842,0.8210500000000001,0.0120281940869397,1.007617588972633,1.1049601661860091
2012-04-03 20:00:00,2012-04-03 11:00:00+00:00,1.3339150000000002,1.5971700000000002,1.03809,0.82483,0.012157759081846,1.0105603557172451,1.1084262564011615
2012-04-10 20:00:00,2012-04-10 11:00:00+00:00,1.308415,1.58384,1.02658,0.8140000000000001,0.0123601755144923,0.997386846462269,1.0883642972975913
2012-04-17 20:00:00,2012-04-17 11:00:00+00:00,1.314005,1.5925600000000002,1.03979,0.82155,0.0123817542469417,1.012596702985135,1.0934817552569136
2012-04-24 20:00:00,2012-04-24 11:00:00+00:00,1.320315,1.61492,1.03063,0.8135,0.0123233144786621,1.0116747263419863,1.0987079194866838
2012-05-01 20:00:00,2012-05-01 11:00:00+00:00,1.322635,1.62203,1.03487,0.81591,0.0124731826572868,1.0159917095076505,1.1006670042045479
2012-05-08 20:00:00,2012-05-08 10:59:59+00:00,1.2996249999999998,1.61402,1.01045,0.78731,0.0125332130144883,0.9988313673002586,1.081993464759473
2012-05-15 20:00:00,2012-05-15 11:00:00+00:00,1.277555,1.6038899999999998,0.99763,0.7727999999999999,0.0124822128466934,0.99626400996264,1.0637732035530025
2012-05-22 20:00:00,2012-05-22 11:00:00+00:00,1.275775,1.5798100000000002,0.98966,0.76274,0.0125132953763373,0.9832358291136128,1.0623154226953067
2012-05-29 20:00:00,2012-05-29 11:00:00+00:00,1.253635,1.56789,0.98665,0.76308,0.0125803570305325,0.9784257130277384,1.0435036679153926
2012-06-05 20:00:00,2012-06-05 11:00:00+00:00,1.246395,1.53716,0.97419,0.75433,0.01271132579128,0.9621212850091884,1.037710395782745
2012-06-12 20:00:00,2012-06-12 11:00:00+00:00,1.245675,1.5545399999999998,0.98987,0.7740199999999999,0.0125779834976856,0.9715623694463068,1.0373982053011048
2012-06-19 20:00:00,2012-06-19 11:00:00+00:00,1.267705,1.5712199999999998,1.01834,0.79644,0.0126550240445456,0.98232792070649,1.055620652162439
2012-06-26 20:00:00,2012-06-26 10:59:59+00:00,1.247135,1.5598299999999998,1.00297,0.78921,0.0125844732768709,0.9725545116803797,1.0384431660055247
2012-07-03 20:00:00,2012-07-03 11:00:00+00:00,1.260625,1.56785,1.02708,0.80447,0.0125195618153364,0.987001194271445,1.0495602342618444
2012-07-10 20:00:00,2012-07-10 10:59:59+00:00,1.225545,1.5497,1.02075,0.79577,0.0125838398328866,0.9795758436596956,1.020512297173181
2012-07-17 20:00:00,2012-07-17 11:00:00+00:00,1.221485,1.5570499999999998,1.02507,0.7935,0.0126585483176789,0.9837097662705594,1.0170974074187085
2012-07-24 20:00:00,2012-07-24 11:00:00+00:00,1.208535,1.55266,1.02684,0.78869,0.0127851079063107,0.9807094452126668,1.0063298145334152
2012-07-31 20:00:00,2012-07-31 11:00:00+00:00,1.2316349999999998,1.56678,1.05236,0.81185,0.0128045891647566,0.9979442348761548,1.025336053891663
2012-08-07 20:00:00,2012-08-07 11:00:00+00:00,1.242025,1.5649799999999998,1.05614,0.8172200000000001,0.012713588283157,1.0033612602217428,1.033784063184882
2012-08-14 20:00:00,2012-08-14 11:00:00+00:00,1.2322449999999998,1.56858,1.04937,0.80597,0.0126903553299492,1.0082982949675832,1.0259988098413806
2012-08-21 20:00:00,2012-08-21 11:00:00+00:00,1.248085,1.5783900000000002,1.05008,0.8123400000000001,0.0126008064516129,1.0147339367617811,1.0391013851221464
2012-08-28 20:00:00,2012-08-28 11:00:00+00:00,1.256665,1.58292,1.03798,0.8060700000000001,0.0127377176557504,1.0147442337158918,1.0464629552113855
2012-09-04 20:00:00,2012-09-04 11:00:00+00:00,1.256275,1.5884900000000002,1.02275,0.79252,0.0127562409909048,1.013715571684897,1.0459047599125624
2012-09-11 20:00:00,2012-09-11 11:00:00+00:00,1.2845049999999998,1.6063,1.04309,0.8174399999999999,0.0128533052274392,1.0281719103434095,1.0635921762159517
2012-09-18 20:00:00,2012-09-18 11:00:00+00:00,1.3055949999999998,1.62546,1.0446,0.8282700000000001,0.0127202187877631,1.0263779123473264,1.077121930202499
2012-09-25 20:00:00,2012-09-25 11:00:00+00:00,1.296205,1.62542,1.04507,0.82782,0.0128410914927768,1.0236881436439202,1.0710995908399563
2012-10-02 20:00:00,2012-10-02 11:00:00+00:00,1.2935150000000002,1.61383,1.02967,0.83078,0.0128144341786588,1.0170353419781335,1.0690956519879833
2012-10-09 20:00:00,2012-10-09 11:00:00+00:00,1.2895850000000002,1.60002,1.02025,0.81869,0.0127908315319578,1.0222022324896758,1.06515556597041
2012-10-16 20:00:00,2012-10-16 11:00:00+00:00,1.3022049999999998,1.6101,1.02613,0.81148,0.0126728256599373,1.0141062174852191,1.077179942909463
2012-10-23 20:00:00,2012-10-23 11:00:00+00:00,1.296385,1.59389,1.02593,0.8117,0.0125332130144883,1.0074856181428011,1.071627587980625
2012-10-30 20:00:00,2012-10-30 11:00:00+00:00,1.296175,1.60757,1.03681,0.82064,0.0125607626895105,1.0004702210038718,1.072949861052993
2012-11-06 20:00:00,2012-11-06 11:00:00+00:00,1.2802349999999998,1.5981999999999998,1.04244,0.82668,0.012454696043143,1.0052676022357152,1.0598047839587947
2012-11-13 20:00:00,2012-11-13 11:00:00+00:00,1.271035,1.58913,1.04337,0.81941,0.0125876414536208,0.9987814865863648,1.0553421419224114
2012-11-20 20:00:00,2012-11-20 10:59:59+00:00,1.280325,1.59158,1.03737,0.81518,0.0122336130752856,1.0021646756995108,1.062405711493105
2012-11-27 20:00:00,2012-11-27 11:00:00+00:00,1.293145,1.6028600000000002,1.04507,0.82019,0.0121613075837914,1.0057933698101065,1.073594932631918
2012-12-04 20:00:00,2012-12-04 11:00:00+00:00,1.3085749999999998,1.6106699999999998,1.04814,0.82419,0.0122222493827764,1.007302946361118,1.0797853386746714
2012-12-11 20:00:00,2012-12-11 11:00:00+00:00,1.2997450000000002,1.6103299999999998,1.05154,0.83807,0.0121379846090355,1.0134895458553344,1.072179096796329
2012-12-18 20:00:00,2012-12-18 11:00:00+00:00,1.321285,1.62474,1.05398,0.84322,0.0119077388394717,1.0156924483266467,1.0950503723171265
2013-01-08 20:00:00,2013-01-08 11:00:00+00:00,1.3065950000000002,1.6038,1.04847,0.83485,0.0114765763077558,1.0130891113182316,1.0809992757304852
2013-01-15 20:00:00,2013-01-15 11:00:00+00:00,1.334855,1.60892,1.05499,0.83863,0.0112806975983394,1.0166114307789278,1.0779811568893776
2013-01-22 20:00:00,2013-01-22 11:00:00+00:00,1.328675,1.5867399999999998,1.05556,0.84065,0.0112943302462164,1.0066235831773067,1.0758935295763132
2013-01-29 20:00:00,2013-01-29 11:00:00+00:00,1.347625,1.57475,1.04546,0.83694,0.0110305878200249,0.995817566221868,1.0845281218141987
2013-02-05 20:00:00,2013-02-05 11:00:00+00:00,1.3528250000000002,1.5670700000000002,1.03814,0.8432999999999999,0.0107081285403749,1.0018835410571876,1.0997712475805033
2013-02-12 20:00:00,2013-02-12 11:00:00+00:00,1.3463949999999998,1.56602,1.0309,0.84125,0.010745178101327,0.9974962843263409,1.0919891674674587
2013-02-19 20:00:00,2013-02-19 11:00:01+00:00,1.3356750000000002,1.54427,1.03497,0.84657,0.010693014253788,0.988279010930366,1.082274508106236
2013-02-26 20:00:00,2013-02-26 11:00:00+00:00,1.307295,1.51267,1.02116,0.8250500000000001,0.0109061958098395,0.9722235725327396,1.0734912081070056
2013-03-05 20:00:00,2013-03-05 11:00:00+00:00,1.302575,1.5119600000000002,1.02317,0.8282700000000001,0.010712602305352,0.9720156688925826,1.0613232578378722
2013-03-12 20:00:00,2013-03-12 11:00:00+00:00,1.304255,1.48631,1.03281,0.82542,0.0104053941563306,0.9742410662094227,1.056881354499144
2013-03-19 20:00:00,2013-03-19 11:00:00+00:00,1.294025,1.5100600000000002,1.03736,0.8245,0.0105161317460985,0.9744784104308168,1.0594342621040365
2013-03-26 20:00:00,2013-03-26 10:59:59+00:00,1.287135,1.51578,1.04898,0.83813,0.0106041165180323,0.9831294978174524,1.0545074922757327
2013-04-02 20:00:00,2013-04-02 11:00:00+00:00,1.283935,1.5128400000000002,1.04599,0.84205,0.0106987343397276,0.9850760971285032,1.0543629539032517
2013-04-09 20:00:00,2013-04-09 11:00:00+00:00,1.305775,1.5294599999999998,1.0483,0.85019,0.0101011121324457,0.9843391639023144,1.0708013877585985
2013-04-16 20:00:00,2013-04-16 11:00:00+00:00,1.313075,1.52914,1.03498,0.84783,0.0102312257008389,0.9769154870412162,1.0792725702876262
2013-04-23 20:00:00,2013-04-23 11:00:00+00:00,1.3014549999999998,1.5284399999999998,1.02576,0.84049,0.0100657292117527,0.974620872480605,1.0618416581719334
2013-04-30 20:00:00,2013-04-30 11:00:00+00:00,1.318555,1.55642,1.03842,0.85777,0.0102666242312865,0.9943718552990076,1.0763335773022775
2013-05-07 20:00:00,2013-05-07 11:00:00+00:00,1.308535,1.5469400000000002,1.01664,0.84426,0.0100932617384634,0.9952625502607588,1.0626992561105206
2013-05-14 20:00:00,2013-05-14 11:00:00+00:00,1.297835,1.52564,0.99175,0.82289,0.0098000784006272,0.9843391639023144,1.0445827936322234
2013-05-21 20:00:00,2013-05-21 11:00:00+00:00,1.287255,1.51417,0.97735,0.8134,0.0097518162757813,0.9709114917084158,1.0298555112717687
2013-05-28 20:00:00,2013-05-28 11:00:00+00:00,1.285575,1.50351,0.96251,0.80854,0.0097704911625907,0.9627882347277716,1.0244956919956152
2013-06-04 20:00:00,2013-06-04 11:00:00+00:00,1.3071350000000002,1.5293,0.96436,0.79916,0.0099862190177554,0.9667159691810948,1.0538629345867276
2013-06-11 20:00:00,2013-06-11 10:59:59+00:00,1.327385,1.5597500000000002,0.94007,0.78534,0.0103251386149859,0.9814698492462312,1.0783531390859877
2013-06-18 20:00:00,2013-06-18 11:00:00+00:00,1.339185,1.56076,0.94661,0.79796,0.0104609075883423,0.9792017547295444,1.086330700791935
2013-06-25 20:00:00,2013-06-25 11:00:00+00:00,1.3074150000000002,1.54048,0.92435,0.7727999999999999,0.010230493007458,0.9512937595129376,1.0640901497174842
2013-07-02 20:00:00,2013-07-02 11:00:00+00:00,1.303385,1.5169899999999998,0.91625,0.77529,0.0099603577760513,0.94801107276933,1.0551751063088919
2013-07-09 20:00:00,2013-07-09 11:00:00+00:00,1.2786050000000002,1.48305,0.91515,0.78468,0.0098946222727947,0.949415160261279,1.0274007787697903
2013-07-16 20:00:00,2013-07-16 10:59:59+00:00,1.313705,1.51256,0.92314,0.78762,0.0100715077047033,0.9619824534400492,1.061976976339153
2013-07-23 20:00:00,2013-07-23 11:00:00+00:00,1.3217850000000002,1.53673,0.92488,0.79674,0.0100240577385725,0.9716662132224336,1.0680451569492357
2013-07-30 20:00:00,2013-07-30 11:00:00+00:00,1.325005,1.5258699999999998,0.90636,0.79808,0.0101985660816089,0.9716756546664724,1.074367734588195
2013-08-06 20:00:00,2013-08-06 11:00:00+00:00,1.330895,1.53837,0.89787,0.78971,0.0102443272038108,0.9638368416994372,1.0812914945611038
2013-08-13 20:00:00,2013-08-13 11:00:00+00:00,1.323575,1.5461,0.90905,0.79402,0.0101841290532833,0.9668374746205164,1.070434596446157
2013-08-20 20:00:00,2013-08-20 11:00:00+00:00,1.342715,1.56789,0.90806,0.79744,0.0102959042892737,0.9627604266954212,1.0897044721471536
2013-08-27 20:00:00,2013-08-27 11:00:00+00:00,1.339495,1.5539900000000002,0.89644,0.77876,0.0102894420035601,0.9518551657179845,1.089538253688087
2013-09-03 20:00:00,2013-09-03 11:00:00+00:00,1.315705,1.55306,0.90607,0.78026,0.0100200400801603,0.9487215976471703,1.0661549123087584
2013-09-10 20:00:00,2013-09-10 11:00:00+00:00,1.326555,1.57208,0.9302,0.80603,0.0099578781753184,0.9657077189017972,1.0696331158412664
2013-09-17 20:00:00,2013-09-17 11:00:00+00:00,1.334785,1.59023,0.93556,0.82374,0.010067046529889,0.9717134222775018,1.0778068785634989
2013-09-24 20:00:00,2013-09-24 11:00:00+00:00,1.3492449999999998,1.59845,0.93941,0.82794,0.0101348954585533,0.9708737864077672,1.0976586940056858
2013-10-01 20:00:00,2013-10-01 10:59:59+00:00,1.3525049999999998,1.62039,0.93838,0.82545,0.0101939916613148,0.9685136221440956,1.10354569230939
2013-10-08 20:00:00,2013-10-08 11:00:00+00:00,1.359665,1.61064,0.94567,0.83194,0.0103144887623644,0.968429207824908,1.1072848268760174
2013-10-15 20:00:00,2013-10-15 11:00:00+00:00,1.3502649999999998,1.5968300000000002,0.9528,0.83775,0.0101425021552817,0.9644782654822872,1.0929917369824684
2013-10-22 20:00:00,2013-10-22 11:00:00+00:00,1.3772950000000002,1.62126,0.97098,0.8521,0.01018807180553,0.972242477273832,1.1169814692774247
2013-10-29 20:00:00,2013-10-29 11:00:00+00:00,1.380505,1.60863,0.95047,0.82674,0.0102181576661727,0.9579186343911948,1.1172560192168035
2013-11-05 20:00:00,2013-11-05 11:00:00+00:00,1.347465,1.60444,0.94962,0.8308599999999999,0.0101478542362217,0.9572675754326848,1.0964551604662127
2013-11-12 20:00:00,2013-11-12 11:00:00+00:00,1.343725,1.59263,0.93167,0.8238300000000001,0.010045506142827,0.9529981321236612,1.0912146310057727
2013-11-19 20:00:00,2013-11-19 11:00:00+00:00,1.352545,1.61029,0.9418,0.8347,0.0099801395223505,0.9571026588311862,1.0965874199491183
2013-11-26 20:00:00,2013-11-26 11:00:00+00:00,1.3560249999999998,1.6181899999999998,0.91261,0.81926,0.0098620301975364,0.9487035965353346,1.101479286682014
2013-12-03 20:00:00,2013-12-03 10:59:59+00:00,1.358755,1.64139,0.91345,0.82496,0.009760858955588,0.9385088970643444,1.1051799785595084
2013-12-10 20:00:00,2013-12-10 11:00:00+00:00,1.377135,1.6427299999999998,0.9141,0.8311,0.0097204401415296,0.9415220645695832,1.1269764349227458
2013-12-17 20:00:00,2013-12-17 11:00:00+00:00,1.373185,1.62412,0.88898,0.82463,0.009736434712337,0.9431293030274452,1.1258852272599331
2013-12-24 20:00:00,2013-12-24 11:00:00+00:00,1.366715,1.6376499999999998,0.89253,0.81902,0.0095891987265544,0.9413182220381424,1.1153494389792322
2013-12-31 20:00:00,2013-12-31 11:00:00+00:00,1.377955,1.65604,0.8946000000000001,0.8229,0.0095145668017735,0.9412296223786756,1.1245937405112403
2014-01-07 20:00:00,2014-01-07 11:00:00+00:00,1.3606349999999998,1.6398,0.89157,0.82792,0.0095549313000439,0.9306048000595588,1.0997712475805033
2014-01-14 20:00:00,2014-01-14 10:59:59+00:00,1.368645,1.64603,0.89961,0.84183,0.0096526028243515,0.914645300552446,1.1101736311559127
2014-01-21 20:00:00,2014-01-21 11:00:00+00:00,1.354375,1.64643,0.88032,0.83168,0.0095891067747039,0.9109625230018038,1.097201040146586
2014-01-28 20:00:00,2014-01-28 11:00:00+00:00,1.366355,1.65849,0.87727,0.82604,0.0097287621123088,0.8952551477170994,1.1126440874093195
2014-02-04 20:00:00,2014-02-04 11:00:00+00:00,1.350985,1.6295799999999998,0.88957,0.81656,0.0098624192514423,0.902429339782695,1.105803255484784
2014-02-11 20:00:00,2014-02-11 11:00:00+00:00,1.3674650000000002,1.64838,0.90324,0.8318,0.0097669603266071,0.9055018291136948,1.1177930294426683
2014-02-18 20:00:00,2014-02-18 11:00:00+00:00,1.374975,1.66969,0.90324,0.83046,0.0097698229708077,0.9127418765972982,1.1256317608257635
2014-02-25 20:00:00,2014-02-25 11:00:00+00:00,1.373345,1.66817,0.90263,0.83326,0.009787321503724,0.9027063135279568,1.1259993244004054
2014-03-04 20:00:00,2014-03-04 11:00:00+00:00,1.374205,1.66729,0.89464,0.83892,0.0097911546708703,0.9001629294902377,1.128158844765343
2014-03-11 20:00:00,2014-03-11 11:00:00+00:00,1.386335,1.66263,0.90378,0.84954,0.0096794176862319,0.9023397670158724,1.1384594366902707
2014-03-18 20:00:00,2014-03-18 11:00:00+00:00,1.389115,1.65583,0.91236,0.86214,0.0098595993058842,0.9045353401957414,1.1413831280746007
2014-03-25 20:00:00,2014-03-25 11:00:00+00:00,1.379445,1.65258,0.91479,0.85564,0.009780333704986,0.8944863859172063,1.1309786358135694
2014-04-01 20:00:00,2014-04-01 10:59:59+00:00,1.379375,1.66364,0.92454,0.86619,0.0096553055904219,0.9066265333321244,1.1319131596223937
2014-04-08 20:00:00,2014-04-08 11:00:00+00:00,1.379355,1.67489,0.93353,0.86511,0.0097932641928881,0.9148628620569778,1.1308123756106387
2014-04-15 20:00:00,2014-04-15 11:00:00+00:00,1.382405,1.67298,0.93559,0.86473,0.0098383558139763,0.9107882872626258,1.1372424145930946
2014-04-22 20:00:00,2014-04-22 11:00:00+00:00,1.379565,1.6823100000000002,0.93651,0.8601300000000001,0.0097469686927365,0.9060350997997664,1.1290759642308734
2014-04-29 20:00:00,2014-04-29 11:00:00+00:00,1.381675,1.6844,0.92681,0.8542000000000001,0.0097510555517634,0.9118596465632012,1.131797860902043
2014-05-06 20:00:00,2014-05-06 11:00:00+00:00,1.393255,1.69923,0.9354,0.87584,0.0098469779624633,0.9179533312526392,1.1449245494721898
2014-05-13 20:00:00,2014-05-13 11:00:00+00:00,1.370675,1.68382,0.93616,0.864,0.0097819601091666,0.9170862336185472,1.1239617403423587
2014-05-20 20:00:00,2014-05-20 11:00:00+00:00,1.369555,1.68473,0.92678,0.85788,0.0098672850165277,0.9175743005789894,1.1210133961100834
2014-05-27 20:00:00,2014-05-27 11:00:00+00:00,1.361395,1.68024,0.92472,0.85349,0.0097973899753105,0.919946275137532,1.1138586290627994
2014-06-03 20:00:00,2014-06-03 10:59:59+00:00,1.362075,1.6738300000000002,0.92528,0.84326,0.0097630507581008,0.9166322929556808,1.1151131282268585
2014-06-10 20:00:00,2014-06-10 10:59:58+00:00,1.354475,1.6760700000000002,0.93614,0.85099,0.0097651481861237,0.9161536206391088,1.1116793027547414
2014-06-17 20:00:00,2014-06-17 11:00:00+00:00,1.354415,1.69692,0.93361,0.8652,0.0097877046853742,0.9209035906030998,1.1113333777866683
2014-06-24 20:00:00,2014-06-24 11:00:00+00:00,1.3596050000000002,1.69707,0.93797,0.86839,0.0097906753607863,0.9311073659903724,1.1169565168827977
2014-07-01 20:00:00,2014-07-01 11:00:00+00:00,1.3680249999999998,1.71379,0.94824,0.8768400000000001,0.0098495966590168,0.9382887489796108,1.1272178010235137
2014-07-08 20:00:00,2014-07-08 10:59:59+00:00,1.361415,1.71196,0.94005,0.8786,0.0098478507065832,0.9373652537447744,1.1204983976872913
2014-07-15 20:00:00,2014-07-15 11:00:00+00:00,1.3569049999999998,1.71428,0.9365,0.87628,0.009833035064603,0.9296445039416924,1.1167818813307573
2014-07-22 20:00:00,2014-07-22 10:59:59+00:00,1.346705,1.70574,0.93904,0.8662,0.0098527021035519,0.9302758267826412,1.1082911259129549
2014-07-29 20:00:00,2014-07-29 11:00:00+00:00,1.341095,1.69454,0.93852,0.8511299999999999,0.0097908670791885,0.9226198713867898,1.1028033260548313
2014-08-05 20:00:00,2014-08-05 11:00:00+00:00,1.3368950000000002,1.6871,0.93118,0.84773,0.0097241265303344,0.9128585251857666,1.0988286486605279
2014-08-12 20:00:00,2014-08-12 11:00:00+00:00,1.335735,1.6806,0.92722,0.8438,0.0097861721387679,0.9141770578125572,1.1009093511240284
