ref_period_width,trade_period_width,number_of_parameters,mean,simulation_period_to,position_id_1,position_id_2
12,25,3,0.001450384267004971,2008,8,18
12,12,1,0.0019106157528376493,2008,8,19
12,25,1,0.0018313913526754406,2008,8,19
25,5,1,0.001673014112791998,2008,8,19
12,5,1,0.0014113935850004493,2008,8,19
12,25,5,0.001985573900077327,2008,8,20
12,25,3,0.0019379628279523908,2008,8,20
12,25,10,0.0018816328318129903,2008,8,20
12,25,1,0.001875296028271945,2008,8,20
50,25,1,0.0019072496221886285,2008,8,21
12,25,1,0.0017579778091089298,2008,8,21
50,5,1,0.0014187484393297927,2008,8,21
12,25,3,0.0013444175663861189,2008,8,21
12,25,1,0.0017146546340626454,2008,8,22
12,12,1,0.0016081577468123423,2008,8,22
12,5,3,0.0015605909363561956,2008,8,22
12,25,3,0.0015206611120810684,2008,8,22
50,12,1,0.0014922152301303417,2008,8,23
50,50,5,0.0013719285100032837,2008,8,23
50,5,1,0.0013152185512783758,2008,8,23
12,50,3,0.001308898652826859,2008,8,23
12,25,1,0.001901796247570684,2008,8,24
12,5,1,0.001647253664538397,2008,8,24
100,50,1,0.001353837283931094,2008,8,24
12,5,5,0.0013099542097498398,2008,8,24
12,5,5,0.0016964950189809727,2008,8,25
12,5,3,0.0015723769690052852,2008,8,25
12,25,5,0.0014891182267801817,2008,8,25
12,25,10,0.001444176004744483,2008,8,25
50,12,1,0.0010157745464063487,2008,9,10
12,25,1,0.001574283022576288,2008,9,12
50,12,1,0.0011397963494315024,2008,9,12
12,25,3,0.0010460522659993647,2008,9,12
12,5,5,0.0010115891240876536,2008,9,12
25,50,1,0.0009141406226544695,2008,9,13
12,25,1,0.001144321911160069,2008,9,15
12,25,3,0.001048818628033892,2008,9,15
12,25,5,0.0009613521473229406,2008,9,15
12,5,1,0.0009466824505821074,2008,9,15
25,5,1,0.0016247244281225885,2008,9,16
50,50,1,0.0011875678285296067,2008,9,16
50,25,1,0.0017137747302045972,2008,9,19
50,12,1,0.0016402331705812714,2008,9,19
50,25,3,0.00117587925499818,2008,9,19
50,50,5,0.001027498177288191,2008,9,19
50,12,1,0.0012737072283854247,2008,9,20
25,50,1,0.0008390400443590289,2008,9,20
50,25,1,0.0019072496221886285,2008,9,22
12,25,1,0.0017579778091089298,2008,9,22
50,5,1,0.0014187484393297927,2008,9,22
12,25,3,0.0013444175663861189,2008,9,22
12,25,1,0.001574283022576288,2008,9,24
50,12,1,0.0011397963494315024,2008,9,24
12,25,3,0.0010460522659993647,2008,9,24
12,5,5,0.0010115891240876536,2008,9,24
50,12,1,0.0011922429602411588,2008,10,10
25,12,1,0.0011195589356332272,2008,10,10
50,5,1,0.0010758152094182366,2008,10,10
100,25,1,0.0010634722946104465,2008,10,10
12,12,1,0.0017858396112319182,2008,10,11
12,12,5,0.0015189163631720538,2008,10,11
12,25,5,0.0013980142571772569,2008,10,11
12,25,10,0.0012860996806246126,2008,10,11
12,12,1,0.0012310988518754054,2008,10,12
100,50,1,0.0009775114298907434,2008,10,12
12,12,1,0.0019835996399639563,2008,10,13
12,12,3,0.0019429535877331433,2008,10,13
12,12,5,0.0017360497875295166,2008,10,13
12,12,10,0.0016670229263840454,2008,10,13
12,12,1,0.0010574215400041144,2008,10,14
12,12,3,0.000923471445945581,2008,10,14
100,25,1,0.0008963700876644685,2008,10,14
100,50,1,0.0008963700876644685,2008,10,14
12,12,5,0.001190116776249078,2008,10,15
12,12,3,0.0011540892218397155,2008,10,15
25,50,3,0.0009253204461676494,2008,10,15
100,50,1,0.0009014321069114824,2008,10,15
12,12,3,0.0015788801404152215,2008,10,16
50,50,1,0.0015651325474090002,2008,10,16
25,12,1,0.0015345069664724482,2008,10,16
12,25,10,0.0014931296589101952,2008,10,16
100,50,1,0.0010828771347253785,2008,10,17
150,25,1,0.0009740661802200908,2008,10,17
50,12,1,0.0011510909249836383,2008,10,18
12,12,1,0.0012943237994893055,2008,10,19
25,12,1,0.001145605455309738,2008,10,19
12,12,3,0.0010734818227996375,2008,10,19
50,5,1,0.001049913187118754,2008,10,19
25,12,1,0.002000574267910585,2008,10,20
12,12,3,0.0019627172997755426,2008,10,20
12,12,5,0.0019365485284429476,2008,10,20
12,12,1,0.001866169799227707,2008,10,20
50,12,1,0.0010157745464063487,2008,10,21
25,5,1,0.001489182432486624,2008,10,22
12,12,1,0.0014538618905311298,2008,10,22
50,12,1,0.0014193594730776181,2008,10,22
50,12,5,0.0012886434242198072,2008,10,22
12,12,3,0.001744321922711315,2008,10,23
12,12,1,0.001683802316503053,2008,10,23
12,12,5,0.001630432374163128,2008,10,23
25,12,1,0.0014478228216145005,2008,10,23
12,12,1,0.0012310988518754054,2008,10,24
100,50,1,0.0009775114298907434,2008,10,24
12,12,1,0.0017858396112319182,2008,10,25
12,12,5,0.0015189163631720538,2008,10,25
12,25,5,0.0013980142571772569,2008,10,25
12,25,10,0.0012860996806246126,2008,10,25
12,5,5,0.001725996238850869,2008,11,12
12,5,3,0.0015641898003578834,2008,11,12
12,5,10,0.0014173300080280264,2008,11,12
12,25,5,0.0011200817676104912,2008,11,12
100,50,1,0.0016093170803753091,2008,11,15
12,5,5,0.0015986494274378743,2008,11,15
12,5,10,0.0013750534366358286,2008,11,15
12,25,5,0.001237499151209014,2008,11,15
12,25,5,0.0015928641112314583,2008,11,17
12,12,1,0.0015692714995988863,2008,11,17
12,5,5,0.001503159845250387,2008,11,17
12,5,3,0.0013227122443909126,2008,11,17
100,50,1,0.0015482984831028243,2008,11,19
150,25,3,0.0011169135360418374,2008,11,19
150,5,1,0.001105001969109821,2008,11,19
150,12,1,0.001105001969109821,2008,11,19
12,5,5,0.0016964950189809727,2008,11,22
12,5,3,0.0015723769690052852,2008,11,22
12,25,5,0.0014891182267801812,2008,11,22
12,25,10,0.0014441760047444825,2008,11,22
12,5,5,0.001725996238850869,2008,11,24
12,5,3,0.0015641898003578834,2008,11,24
12,5,10,0.0014173300080280264,2008,11,24
12,25,5,0.0011200817676104912,2008,11,24
12,25,1,0.0011040662854803023,2008,12,12
100,50,1,0.0009775114298907434,2008,12,12
12,25,1,0.002022215586376029,2008,12,13
12,25,3,0.0018262709777591142,2008,12,13
12,25,5,0.00172444779481222,2008,12,13
12,5,1,0.0014700660649320265,2008,12,13
12,25,1,0.0010820574613868569,2008,12,14
12,25,3,0.0009421302190143363,2008,12,14
12,25,5,0.0008979895383472788,2008,12,14
12,25,1,0.0013296844343694695,2008,12,15
12,25,3,0.0012671038448739472,2008,12,15
12,5,1,0.0010580199142128327,2008,12,15
12,5,5,0.0010126125215646098,2008,12,15
12,25,5,0.0020496738804907503,2008,12,16
12,25,1,0.0019523966854199488,2008,12,16
12,25,10,0.0019122928616319083,2008,12,16
12,5,10,0.0017889124637965705,2008,12,16
12,25,1,0.0011886235998957934,2008,12,17
12,25,3,0.0008802434104619536,2008,12,17
12,5,5,0.0011519038442339995,2008,12,18
12,25,3,0.001111383288465294,2008,12,18
12,5,10,0.0010303056502672804,2008,12,18
100,50,1,0.0009775114298907434,2008,12,18
12,12,1,0.0011619109843971768,2008,12,19
12,5,1,0.001111858181327206,2008,12,19
12,25,1,0.001077230344864693,2008,12,19
12,5,10,0.001051303166095046,2008,12,19
12,25,5,0.002200271644849181,2008,12,20
12,25,3,0.002194375935775689,2008,12,20
12,25,1,0.0021598449396254115,2008,12,20
12,25,10,0.0019319639089106146,2008,12,20
12,25,1,0.001574283022576288,2008,12,21
50,12,1,0.0011397963494315024,2008,12,21
12,25,3,0.0010460522659993647,2008,12,21
12,5,5,0.0010115891240876536,2008,12,21
12,25,1,0.001901796247570684,2008,12,22
12,5,1,0.001647253664538397,2008,12,22
100,50,1,0.001353837283931094,2008,12,22
12,5,5,0.0013099542097498409,2008,12,22
12,25,1,0.0017275262914704932,2008,12,23
12,25,3,0.0013893535864618783,2008,12,23
12,25,10,0.00119304481882312,2008,12,23
12,25,5,0.0011428441806929735,2008,12,23
12,25,1,0.0011040662854803023,2008,12,24
100,50,1,0.0009775114298907434,2008,12,24
100,50,3,0.0008780929601008813,2008,12,24
12,25,3,0.0008124121014065691,2008,12,24
12,5,5,0.001725996238850869,2008,12,25
12,5,3,0.0015641898003578834,2008,12,25
12,5,10,0.0014173300080280264,2008,12,25
12,25,5,0.0011200817676104914,2008,12,25
12,25,1,0.0013990173236404417,2008,13,15
12,25,3,0.001342557070862172,2008,13,15
12,25,5,0.001208735181292602,2008,13,15
12,12,5,0.0011195289614899407,2008,13,15
25,12,1,0.0018751252924403123,2008,13,17
12,25,3,0.0014705274450826234,2008,13,17
12,25,5,0.0014335552181482828,2008,13,17
12,25,1,0.001308271330117871,2008,13,17
12,12,3,0.0015258308206074524,2008,13,19
12,12,5,0.0014246230136142094,2008,13,19
12,12,1,0.0013577551633448474,2008,13,19
12,12,10,0.0013229289490020789,2008,13,19
25,50,1,0.0009141406226544695,2008,13,21
12,25,3,0.001612710397408688,2008,13,22
12,25,5,0.0015799169333164914,2008,13,22
12,25,1,0.0014619767355228586,2008,13,22
12,12,5,0.0014137604259315479,2008,13,22
12,25,1,0.002022215586376029,2008,13,24
12,25,3,0.0018262709777591142,2008,13,24
12,25,5,0.00172444779481222,2008,13,24
12,5,1,0.0014700660649320265,2008,13,24
12,25,1,0.000920961878399732,2008,14,15
12,25,3,0.0008494592093832309,2008,14,15
50,50,1,0.0013894408718864847,2008,14,16
50,25,1,0.0008132370295802368,2008,14,16
50,50,1,0.0014847544651207193,2008,14,19
50,50,3,0.0012398451648392489,2008,14,19
50,50,5,0.0010027682952252369,2008,14,19
50,25,1,0.0009252765330384715,2008,14,19
50,50,1,0.001648799075209965,2008,14,20
50,5,1,0.0009021358692226496,2008,14,20
12,25,1,0.0015346177763485922,2008,14,22
12,5,1,0.00146443819327536,2008,14,22
50,50,5,0.0013134021814630954,2008,14,22
12,50,3,0.001308898652826859,2008,14,22
12,25,1,0.0010820574613868569,2008,14,24
12,25,3,0.0009421302190143365,2008,14,24
12,25,5,0.000897989538347279,2008,14,24
100,50,1,0.0011902372569705419,2008,15,15
12,5,5,0.0009201921526249248,2008,15,15
12,25,1,0.0009156360267703395,2008,15,15
150,50,5,0.0009085128265813611,2008,15,15
12,5,5,0.0014283798144203005,2008,15,16
12,5,10,0.001379614501610393,2008,15,16
12,5,3,0.001311613916786824,2008,15,16
100,50,1,0.0011902372569705419,2008,15,16
100,5,1,0.0010885831054898514,2008,15,17
12,25,5,0.0009839553878848218,2008,15,17
25,5,5,0.0008457484914209934,2008,15,17
25,5,3,0.0008373659253003169,2008,15,17
12,5,5,0.001274795516957032,2008,15,18
12,25,3,0.0011589889434738573,2008,15,18
12,25,5,0.0011502476088405718,2008,15,18
12,5,10,0.0011298005764309607,2008,15,18
100,50,1,0.0014801005582488977,2008,15,19
150,12,1,0.000974787398584062,2008,15,19
12,12,5,0.0009716516463358311,2008,15,19
12,12,3,0.000967095796016982,2008,15,19
12,25,10,0.0018148764487445933,2008,15,20
12,25,1,0.0017829499419051895,2008,15,20
12,25,3,0.0017437472075068153,2008,15,20
12,25,5,0.001696761525603808,2008,15,20
12,25,1,0.001144321911160069,2008,15,21
12,25,3,0.0010488186280338918,2008,15,21
12,25,5,0.0009613521473229404,2008,15,21
12,5,1,0.0009466824505821074,2008,15,21
12,12,1,0.0013913561197348573,2008,15,22
12,25,3,0.0013308421538886519,2008,15,22
12,50,5,0.0012211556653692062,2008,15,22
12,50,3,0.0011552890288746755,2008,15,22
12,25,1,0.001138101435897489,2008,15,23
12,25,5,0.000846854783771889,2008,15,23
12,25,3,0.0008399220155066958,2008,15,23
50,50,1,0.0008211427443559396,2008,15,23
12,25,1,0.0013296844343694695,2008,15,24
12,25,3,0.0012671038448739472,2008,15,24
12,5,1,0.0010580199142128327,2008,15,24
12,5,5,0.0010126125215646096,2008,15,24
100,50,1,0.0016093170803753091,2008,15,25
12,5,5,0.0015986494274378743,2008,15,25
12,5,10,0.0013750534366358286,2008,15,25
12,25,5,0.0012374991512090143,2008,15,25
25,5,1,0.001118431153814236,2008,16,16
25,25,1,0.0008331775271027274,2008,16,16
12,25,3,0.0017911354344677531,2008,16,17
12,25,1,0.0016535196890844106,2008,16,17
12,25,5,0.0016261118538762537,2008,16,17
12,12,10,0.0012726477259072224,2008,16,17
25,5,1,0.0010955648433486392,2008,16,18
25,5,3,0.0009663716029255522,2008,16,18
25,25,1,0.0008473308637893143,2008,16,18
25,12,1,0.0008162802241419818,2008,16,18
100,5,1,0.0014512454804524776,2008,16,19
100,50,1,0.001419081960976413,2008,16,19
12,12,5,0.0014183037317850877,2008,16,19
12,25,5,0.0013613017635552382,2008,16,19
25,12,1,0.0009712818193801033,2008,16,20
25,12,3,0.0008828311376037674,2008,16,20
25,5,1,0.0008633044893749165,2008,16,20
25,5,1,0.0016247244281225885,2008,16,21
50,50,1,0.0011875678285296067,2008,16,21
12,5,1,0.0016771235702053517,2008,16,22
12,25,5,0.001653203477453064,2008,16,22
12,5,5,0.0016180335460880446,2008,16,22
12,25,1,0.0015604162621991216,2008,16,22
50,50,1,0.0010762141809204388,2008,16,23
12,25,5,0.00204967388049075,2008,16,24
12,25,1,0.0019523966854199488,2008,16,24
12,25,10,0.0019122928616319079,2008,16,24
12,5,10,0.0017889124637965703,2008,16,24
12,5,5,0.0008812956402523528,2008,17,18
50,50,10,0.000824582732710183,2008,17,19
12,25,5,0.0019096666118469745,2008,17,20
12,25,1,0.0018444635027619772,2008,17,20
12,25,3,0.0018276304852595706,2008,17,20
25,12,1,0.0017978441472325923,2008,17,20
12,25,1,0.001676343650170132,2008,17,22
12,50,3,0.001308898652826859,2008,17,22
12,50,5,0.001303726750293669,2008,17,22
12,25,3,0.0012971763934479874,2008,17,22
25,12,1,0.0013284004700696574,2008,17,23
12,25,1,0.0012667550116656119,2008,17,23
12,25,5,0.0008128941772791283,2008,17,23
12,25,1,0.0011886235998957934,2008,17,24
12,25,3,0.0008802434104619533,2008,17,24
12,25,5,0.0015928641112314583,2008,17,25
12,12,1,0.0015692714995988863,2008,17,25
12,5,5,0.001503159845250387,2008,17,25
12,5,3,0.0013227122443909126,2008,17,25
150,5,1,0.001105001969109821,2008,18,19
150,12,1,0.001105001969109821,2008,18,19
150,25,1,0.001105001969109821,2008,18,19
150,50,1,0.001105001969109821,2008,18,19
25,12,1,0.0009755818162384537,2008,18,20
12,25,1,0.001517733764171689,2008,18,22
12,25,5,0.0015024230113975076,2008,18,22
12,25,10,0.0014994304448436115,2008,18,22
12,25,3,0.0014503842670049712,2008,18,22
12,5,5,0.001151903844234,2008,18,24
12,25,3,0.0011113832884652938,2008,18,24
12,5,10,0.0010303056502672804,2008,18,24
100,50,1,0.0009775114298907434,2008,18,24
100,5,1,0.001419081960976413,2008,19,19
100,25,1,0.001419081960976413,2008,19,19
100,50,1,0.001419081960976413,2008,19,19
50,25,1,0.0012803684552274563,2008,19,19
12,12,5,0.0015228101362661354,2008,19,20
12,12,1,0.0015223883254682777,2008,19,20
12,12,10,0.0014729483345706127,2008,19,20
100,25,1,0.001419081960976413,2008,19,20
50,25,1,0.0017137747302045972,2008,19,21
50,12,1,0.0016402331705812714,2008,19,21
50,25,3,0.00117587925499818,2008,19,21
50,50,5,0.001027498177288191,2008,19,21
12,12,1,0.0019106157528376493,2008,19,22
12,25,1,0.0018313913526754406,2008,19,22
25,5,1,0.001673014112791998,2008,19,22
12,5,1,0.0014113935850004493,2008,19,22
12,12,1,0.001484662151639505,2008,19,23
50,50,1,0.0011715277741546739,2008,19,23
12,12,3,0.001155672413741643,2008,19,23
12,12,5,0.0009293613379822971,2008,19,23
12,12,1,0.0011619109843971768,2008,19,24
12,5,1,0.001111858181327206,2008,19,24
12,25,1,0.001077230344864693,2008,19,24
12,5,10,0.0010513031660950463,2008,19,24
100,50,1,0.0015482984831028243,2008,19,25
150,25,3,0.0011169135360418374,2008,19,25
150,5,1,0.001105001969109821,2008,19,25
150,12,1,0.001105001969109821,2008,19,25
25,50,1,0.0008163176358444166,2008,20,20
50,12,1,0.0012737072283854247,2008,20,21
25,50,1,0.0008390400443590289,2008,20,21
12,25,5,0.001985573900077327,2008,20,22
12,25,3,0.0019379628279523908,2008,20,22
12,25,10,0.0018816328318129899,2008,20,22
12,25,1,0.001875296028271945,2008,20,22
12,25,5,0.002200271644849181,2008,20,24
12,25,3,0.002194375935775689,2008,20,24
12,25,1,0.0021598449396254115,2008,20,24
12,25,10,0.0019319639089106146,2008,20,24
50,25,1,0.0019072496221886285,2008,21,22
12,25,1,0.0017579778091089298,2008,21,22
50,5,1,0.0014187484393297927,2008,21,22
12,25,3,0.0013444175663861189,2008,21,22
12,25,1,0.001574283022576288,2008,21,24
50,12,1,0.0011397963494315024,2008,21,24
12,25,3,0.0010460522659993647,2008,21,24
12,5,5,0.0010115891240876536,2008,21,24
12,25,1,0.0017146546340626454,2008,22,22
12,12,1,0.0016081577468123423,2008,22,22
12,5,1,0.001453686332278051,2008,22,22
25,5,1,0.0013868688554474322,2008,22,22
50,12,1,0.0014922152301303417,2008,22,23
50,50,5,0.0013719285100032837,2008,22,23
50,5,1,0.0013152185512783758,2008,22,23
12,50,3,0.001308898652826859,2008,22,23
12,25,1,0.001901796247570684,2008,22,24
12,5,1,0.001647253664538397,2008,22,24
100,50,1,0.001353837283931094,2008,22,24
12,5,5,0.0013099542097498398,2008,22,24
12,5,5,0.0016964950189809727,2008,22,25
12,5,3,0.0015723769690052852,2008,22,25
12,25,5,0.0014891182267801817,2008,22,25
12,25,10,0.001444176004744483,2008,22,25
12,25,1,0.0017275262914704932,2008,23,24
12,25,3,0.0013893535864618783,2008,23,24
12,25,10,0.0011930448188231196,2008,23,24
12,25,5,0.0011428441806929732,2008,23,24
12,25,1,0.0011040662854803023,2008,24,24
100,50,1,0.0009775114298907434,2008,24,24
12,5,5,0.001725996238850869,2008,24,25
12,5,3,0.0015641898003578834,2008,24,25
12,5,10,0.0014173300080280264,2008,24,25
12,25,5,0.0011200817676104914,2008,24,25
25,12,1,0.0012430574057928417,2009,0,0
50,12,1,0.0012235574838068471,2009,0,0
50,5,1,0.0011978737964788817,2009,0,0
12,12,1,0.0011169816820145177,2009,0,0
150,50,1,0.001386260066427954,2009,0,1
25,25,10,0.0010736757786632173,2009,0,1
25,50,3,0.0010691607976266264,2009,0,1
25,50,10,0.001047162138431972,2009,0,1
12,25,3,0.0013911127483333353,2009,0,2
12,25,5,0.0013583331737480984,2009,0,2
12,25,10,0.0012970340427062945,2009,0,2
12,12,3,0.0012336096489782436,2009,0,2
25,12,1,0.0011008474601025414,2009,0,3
12,12,1,0.0009456405718125745,2009,0,3
12,12,10,0.0009304592738154807,2009,0,3
25,25,1,0.0009269591319126877,2009,0,3
12,25,10,0.0017992505016545045,2009,0,4
12,12,5,0.001756550518160502,2009,0,4
12,25,5,0.0017388108476874718,2009,0,4
50,50,1,0.0017230063161776923,2009,0,4
25,25,1,0.0013689516383412204,2009,0,5
25,25,3,0.0012279822872545052,2009,0,5
25,25,5,0.001203633824843111,2009,0,5
25,5,1,0.0010855744794167935,2009,0,5
12,12,5,0.0014969273036905678,2009,0,6
12,12,3,0.0014120457399444506,2009,0,6
12,12,10,0.0013453095788037623,2009,0,6
12,12,1,0.001342590284237057,2009,0,6
12,5,10,0.0012067291302960857,2009,0,7
12,12,10,0.0012027407028847375,2009,0,7
12,5,1,0.0011315304354465518,2009,0,7
12,25,10,0.001104434933555401,2009,0,7
12,12,1,0.0011508338364576948,2009,0,8
12,25,1,0.0011434332252800979,2009,0,8
25,25,10,0.001127955683005274,2009,0,8
25,5,1,0.001123297764733624,2009,0,8
12,12,5,0.0012206404440109585,2009,0,9
25,12,10,0.0011102185462023935,2009,0,9
12,25,10,0.0010880324179049442,2009,0,9
12,12,10,0.00108227951209431,2009,0,9
150,12,1,0.0016220198367747967,2009,0,10
150,5,1,0.0015415247104016935,2009,0,10
50,12,1,0.0015255430902901346,2009,0,10
100,25,1,0.0014737638321993026,2009,0,10
12,25,5,0.001921346724608509,2009,0,11
12,12,5,0.0018576117946639541,2009,0,11
12,12,3,0.0017562629721167046,2009,0,11
12,25,10,0.0017559021715622706,2009,0,11
12,25,3,0.0014068347105433573,2009,0,12
12,25,5,0.0012232786563940356,2009,0,12
12,5,5,0.0010405259952550414,2009,0,12
12,12,5,0.001027826038860733,2009,0,12
12,12,3,0.001962616809940936,2009,0,13
12,12,5,0.0019078078867905152,2009,0,13
12,12,10,0.0018518060986634451,2009,0,13
12,12,1,0.001801866240321196,2009,0,13
12,12,5,0.0014969273036905678,2009,0,14
12,12,3,0.0014120457399444506,2009,0,14
12,12,10,0.0013453095788037623,2009,0,14
12,12,1,0.001342590284237057,2009,0,14
25,25,1,0.0013689516383412204,2009,0,15
25,25,3,0.0012279822872545052,2009,0,15
25,25,5,0.001203633824843111,2009,0,15
25,5,1,0.0010855744794167935,2009,0,15
12,25,10,0.0017992505016545045,2009,0,16
12,12,5,0.001756550518160502,2009,0,16
12,25,5,0.0017388108476874718,2009,0,16
50,50,1,0.0017230063161776923,2009,0,16
25,12,1,0.0011008474601025414,2009,0,17
12,12,1,0.0009456405718125745,2009,0,17
12,12,10,0.0009304592738154807,2009,0,17
25,25,1,0.0009269591319126877,2009,0,17
12,25,3,0.0013911127483333353,2009,0,18
12,25,5,0.0013583331737480984,2009,0,18
12,25,10,0.0012970340427062945,2009,0,18
12,12,3,0.0012336096489782436,2009,0,18
150,50,1,0.001386260066427954,2009,0,19
25,25,10,0.0010736757786632173,2009,0,19
25,50,3,0.0010691607976266264,2009,0,19
25,50,10,0.001047162138431972,2009,0,19
12,12,1,0.0018930544877365256,2009,0,20
12,12,3,0.0018554898115254982,2009,0,20
12,12,5,0.0018553155158349546,2009,0,20
12,25,10,0.0018445356120447443,2009,0,20
12,12,5,0.0012206404440109585,2009,0,21
25,12,10,0.0011102185462023935,2009,0,21
12,25,10,0.0010880324179049442,2009,0,21
12,12,10,0.00108227951209431,2009,0,21
12,12,1,0.0011508338364576948,2009,0,22
12,25,1,0.0011434332252800979,2009,0,22
25,25,10,0.001127955683005274,2009,0,22
25,5,1,0.001123297764733624,2009,0,22
12,12,5,0.0018082734417057573,2009,0,23
12,12,3,0.0017915366183298242,2009,0,23
12,12,10,0.001735333105123127,2009,0,23
12,12,1,0.0016918800343195249,2009,0,23
12,25,3,0.0014068347105433573,2009,0,24
12,25,5,0.0012232786563940356,2009,0,24
12,5,5,0.0010405259952550414,2009,0,24
12,12,5,0.001027826038860733,2009,0,24
12,25,5,0.001921346724608509,2009,0,25
12,12,5,0.0018576117946639541,2009,0,25
12,12,3,0.0017562629721167046,2009,0,25
12,25,10,0.0017559021715622706,2009,0,25
150,12,1,0.0012386602076627892,2009,1,1
100,5,1,0.0012301590013166566,2009,1,1
150,25,1,0.0012178877517024964,2009,1,1
150,50,1,0.0012178877517024964,2009,1,1
150,12,1,0.0012386602076627892,2009,1,2
150,25,1,0.0012178877517024964,2009,1,2
150,50,1,0.0012178877517024964,2009,1,2
150,5,1,0.0011622393861190677,2009,1,2
150,25,1,0.0009030930373781696,2009,1,3
100,5,1,0.0012543959662298996,2009,1,4
150,12,1,0.0012386602076627892,2009,1,4
150,25,1,0.0012178877517024964,2009,1,4
