ref_period_width,trade_period_width,number_of_parameters,mean,simulation_period_to,position_id_1,position_id_2
50,50,5,0.0012855268336754786,2008,7,22
12,25,1,0.0014970260003321538,2008,7,23
12,25,3,0.0012124461544358342,2008,7,23
25,12,1,0.0009476158465174085,2008,7,23
12,25,5,0.0008900494042629623,2008,7,23
12,25,1,0.0011969087151400392,2008,7,24
25,50,1,0.0008943834451171051,2008,7,24
12,25,3,0.0016808636442761631,2008,7,25
12,25,5,0.001634671829144513,2008,7,25
12,25,10,0.0014779179117184876,2008,7,25
12,12,1,0.0011786783206857762,2008,7,25
12,25,1,0.001720004506052449,2008,8,8
12,12,1,0.0015220643052034815,2008,8,8
12,50,5,0.0014794360796972692,2008,8,8
150,12,1,0.001442410989674435,2008,8,8
12,50,5,0.001479436079697269,2008,8,9
12,25,1,0.0014699402848060749,2008,8,9
150,12,1,0.001442410989674435,2008,8,9
25,50,3,0.001423987991202736,2008,8,9
25,50,5,0.0015094133296440454,2008,8,10
25,50,3,0.0014769344309734046,2008,8,10
12,12,1,0.001473161011852327,2008,8,10
50,12,1,0.0014503281202794592,2008,8,10
12,25,3,0.0016668380866362096,2008,8,11
12,25,5,0.0016545525702438032,2008,8,11
150,12,1,0.001442410989674435,2008,8,11
12,25,10,0.0014302240610024183,2008,8,11
12,25,1,0.0018438759657053484,2008,8,12
12,25,3,0.0014409574205225166,2008,8,12
12,5,3,0.0013127006955932212,2008,8,12
12,25,5,0.0012813546760975937,2008,8,12
12,25,3,0.0016866020398970658,2008,8,13
12,25,5,0.001556759020861047,2008,8,13
12,25,1,0.0015312977977127193,2008,8,13
12,50,5,0.001479436079697269,2008,8,13
12,50,5,0.001479436079697269,2008,8,14
150,12,1,0.001442410989674435,2008,8,14
25,50,3,0.001423987991202736,2008,8,14
25,50,5,0.0013436723562814264,2008,8,14
12,25,1,0.001548420456653783,2008,8,15
150,25,1,0.0013755949547778414,2008,8,15
12,25,3,0.0013393195928113086,2008,8,15
12,50,5,0.001329459892982431,2008,8,15
12,25,3,0.0019884717033892374,2008,8,16
12,25,5,0.001941798062774016,2008,8,16
12,25,10,0.0018135255838158946,2008,8,16
12,25,1,0.0016440512206793224,2008,8,16
12,25,1,0.0016046922501570884,2008,8,17
25,50,5,0.0012916153100475572,2008,8,17
12,25,3,0.001266429817332475,2008,8,17
12,25,5,0.001264642032753922,2008,8,17
12,25,3,0.001509030185018194,2008,8,18
12,25,1,0.001483167066355115,2008,8,18
12,50,5,0.001479436079697269,2008,8,18
150,12,1,0.001442410989674435,2008,8,18
12,12,1,0.0015374417609643409,2008,8,19
12,25,5,0.0014772277118771948,2008,8,19
12,25,3,0.0014472685497767081,2008,8,19
50,12,1,0.0012989686440953144,2008,8,19
12,25,5,0.002139454652366222,2008,8,20
12,25,3,0.002113557631419864,2008,8,20
12,25,1,0.002024752841834514,2008,8,20
12,25,10,0.0019408181239199882,2008,8,20
12,50,5,0.001479436079697269,2008,8,21
12,25,1,0.0014699402848060749,2008,8,21
150,12,1,0.001442410989674435,2008,8,21
25,50,3,0.001423987991202736,2008,8,21
12,25,1,0.001720004506052449,2008,8,22
12,25,3,0.0015619112526065364,2008,8,22
12,12,1,0.0015220643052034815,2008,8,22
12,50,10,0.0014794360796972696,2008,8,22
12,50,5,0.001479436079697269,2008,8,23
150,12,1,0.001442410989674435,2008,8,23
25,50,3,0.001423987991202736,2008,8,23
25,50,5,0.0013436723562814264,2008,8,23
12,25,1,0.0018438759657053484,2008,8,24
12,25,3,0.0014409574205225166,2008,8,24
12,5,3,0.0013127006955932212,2008,8,24
12,25,5,0.0012813546760975937,2008,8,24
12,25,3,0.0016668380866362096,2008,8,25
12,25,5,0.0016545525702438032,2008,8,25
150,12,1,0.001442410989674435,2008,8,25
12,25,10,0.0014302240610024183,2008,8,25
150,25,1,0.0009761268397521579,2008,9,10
12,25,1,0.001189161520730467,2008,9,15
150,12,3,0.0009065622398153496,2008,9,15
150,50,3,0.0008350551341425144,2008,9,15
150,5,1,0.000827216142764459,2008,9,15
50,50,1,0.0009822678327222078,2008,9,16
25,5,1,0.0008024533271141853,2008,9,16
150,25,1,0.0015313072179338335,2008,9,19
150,50,1,0.0013359157638822077,2008,9,19
150,5,1,0.0012369178016712588,2008,9,19
25,50,1,0.0011026518983118015,2008,9,19
12,50,5,0.0014794360796972692,2008,9,22
12,25,1,0.0014699402848060749,2008,9,22
150,12,1,0.001442410989674435,2008,9,22
25,50,3,0.001423987991202736,2008,9,22
150,25,1,0.0009761268397521579,2008,10,10
100,25,1,0.0009758576223420649,2008,10,10
50,25,1,0.0009750872191579907,2008,10,10
50,12,1,0.0009679099113340196,2008,10,10
25,5,1,0.0018127691490894624,2008,10,11
50,50,1,0.0012486043888073892,2008,10,11
12,12,5,0.0012357941258759372,2008,10,11
12,25,5,0.0012087742174096612,2008,10,11
25,5,1,0.0018216707243029872,2008,10,13
25,12,1,0.0014144341498182346,2008,10,13
25,12,3,0.0013891337497867965,2008,10,13
12,12,5,0.0013639286179117551,2008,10,13
150,25,1,0.0009761268397521579,2008,10,14
12,12,1,0.0008488540764409181,2008,10,14
25,50,3,0.0010412704241376726,2008,10,15
25,50,5,0.0010062722841730773,2008,10,15
25,5,1,0.0017219960368278677,2008,10,16
12,25,10,0.0014419352639686777,2008,10,16
12,25,3,0.0014303900850443116,2008,10,16
12,25,1,0.0014247988427055895,2008,10,16
150,25,1,0.0010730698236913973,2008,10,17
100,50,1,0.0009604022105571541,2008,10,17
150,25,3,0.0008594699314551166,2008,10,17
150,25,1,0.0009761268397521579,2008,10,18
100,50,1,0.0009461110487435514,2008,10,18
25,12,1,0.0012077135333818947,2008,10,19
12,25,3,0.001165191358008974,2008,10,19
12,25,1,0.001118277081847303,2008,10,19
25,5,1,0.001112421582344398,2008,10,19
12,25,10,0.0016059381560543965,2008,10,20
12,25,5,0.0016027151695682824,2008,10,20
25,12,5,0.0016024685350939263,2008,10,20
25,12,10,0.001552697521511755,2008,10,20
150,25,1,0.0009761268397521579,2008,10,21
25,50,5,0.0015094133296440454,2008,10,22
25,50,3,0.0014769344309734046,2008,10,22
12,12,1,0.001473161011852327,2008,10,22
50,12,1,0.0014503281202794592,2008,10,22
12,12,3,0.0012590610329581383,2008,10,23
12,12,1,0.0011449335785117202,2008,10,23
12,12,5,0.0011388862387092984,2008,10,23
150,25,1,0.0009761268397521579,2008,10,23
25,5,1,0.0018127691490894624,2008,10,25
50,50,1,0.0012486043888073892,2008,10,25
12,12,5,0.0012357941258759372,2008,10,25
12,25,5,0.0012087742174096612,2008,10,25
12,25,10,0.0017444689036948755,2008,11,12
12,25,3,0.0017310877198410178,2008,11,12
12,25,5,0.0017220466804523055,2008,11,12
12,12,5,0.0015231774840459512,2008,11,12
12,25,5,0.0013838987511745667,2008,11,15
12,25,3,0.0013289721909751483,2008,11,15
12,5,10,0.0012453801870068709,2008,11,15
12,25,10,0.001164358684366911,2008,11,15
25,50,1,0.0008452862367165485,2008,11,16
12,25,3,0.0014438636009410537,2008,11,17
12,25,5,0.0014378032563111117,2008,11,17
12,12,1,0.0012521674912553441,2008,11,17
12,12,5,0.0011800766660335744,2008,11,17
25,5,1,0.0008158649922684255,2008,11,18
150,25,1,0.0015313072179338335,2008,11,19
12,12,3,0.001455904364371613,2008,11,19
100,50,1,0.0014006531349278555,2008,11,19
12,12,5,0.0013754197753365772,2008,11,19
12,25,3,0.0016668380866362094,2008,11,22
12,25,5,0.0016545525702438022,2008,11,22
150,12,1,0.001442410989674435,2008,11,22
12,25,10,0.0014302240610024183,2008,11,22
12,25,10,0.0017444689036948755,2008,11,24
12,25,3,0.0017310877198410178,2008,11,24
12,25,5,0.0017220466804523055,2008,11,24
12,12,5,0.0015231774840459512,2008,11,24
12,25,1,0.0010375317455486603,2008,12,12
12,25,1,0.0020161778177981665,2008,12,13
12,25,3,0.0017067207256071717,2008,12,13
12,25,10,0.0015573640170697387,2008,12,13
12,25,5,0.0015520848316971723,2008,12,13
12,25,1,0.0008524633866647582,2008,12,14
12,25,1,0.0015992623116075444,2008,12,15
12,25,3,0.0010793111630481552,2008,12,15
25,5,10,0.0009040369137911909,2008,12,15
12,25,10,0.0008831073420564792,2008,12,15
12,25,10,0.0019952135915518167,2008,12,16
12,25,3,0.0019432119943439722,2008,12,16
12,25,5,0.0019124447634625962,2008,12,16
12,25,1,0.001908107995546627,2008,12,16
12,25,1,0.001032437001201409,2008,12,17
12,25,1,0.0011859082479556652,2008,12,18
12,25,5,0.0009525168428434317,2008,12,18
12,25,10,0.0008939696415531765,2008,12,18
12,5,10,0.0008086790773296329,2008,12,18
12,25,1,0.00198458523042179,2008,12,19
12,25,3,0.0013677981142074386,2008,12,19
12,25,5,0.0010742285633228864,2008,12,19
12,5,1,0.0009781128448204217,2008,12,19
12,25,1,0.0025167733899650138,2008,12,20
12,25,10,0.0022074399837655415,2008,12,20
12,25,3,0.001974105511614435,2008,12,20
12,25,5,0.0019710588792819597,2008,12,20
12,25,1,0.0018438759657053484,2008,12,22
12,25,3,0.0014409574205225166,2008,12,22
12,5,3,0.0013127006955932212,2008,12,22
12,25,5,0.0012813546760975937,2008,12,22
12,25,1,0.0015102755801060172,2008,12,23
12,25,3,0.0011778608190593613,2008,12,23
12,25,10,0.0010499886850318704,2008,12,23
12,25,5,0.0010273438674344504,2008,12,23
12,25,1,0.0010375317455486603,2008,12,24
12,25,10,0.0017444689036948755,2008,12,25
12,25,3,0.0017310877198410178,2008,12,25
12,25,5,0.0017220466804523055,2008,12,25
12,12,5,0.0015231774840459512,2008,12,25
12,25,1,0.001526934583292474,2008,13,15
12,25,3,0.0013955533412471739,2008,13,15
12,25,5,0.0012312172325760846,2008,13,15
12,12,10,0.0010870247607181708,2008,13,15
12,25,1,0.001560119903818468,2008,13,17
12,25,3,0.0013656349211184865,2008,13,17
12,25,5,0.001219940173904833,2008,13,17
12,25,10,0.0012001989847873257,2008,13,17
150,25,1,0.0015313072179338335,2008,13,19
150,50,1,0.0013359157638822077,2008,13,19
12,12,3,0.0013277889525024965,2008,13,19
150,5,1,0.0012369178016712588,2008,13,19
50,50,1,0.0008879006556325526,2008,13,20
12,25,3,0.0016866020398970658,2008,13,22
12,25,5,0.001556759020861047,2008,13,22
12,25,1,0.0015312977977127193,2008,13,22
12,50,5,0.0014794360796972692,2008,13,22
12,25,1,0.0020161778177981665,2008,13,24
12,25,3,0.0017067207256071717,2008,13,24
12,25,10,0.0015573640170697387,2008,13,24
12,25,5,0.001552084831697172,2008,13,24
150,12,3,0.0009065622398153496,2008,14,15
150,50,3,0.0008350551341425144,2008,14,15
150,5,1,0.000827216142764459,2008,14,15
50,50,1,0.0009353048400083002,2008,14,16
100,25,1,0.00122054356212323,2008,14,19
100,50,1,0.00122054356212323,2008,14,19
25,50,1,0.0011026518983118015,2008,14,19
150,12,1,0.001056859532491879,2008,14,19
50,50,1,0.0008900181665667736,2008,14,20
12,50,5,0.0014794360796972692,2008,14,22
150,12,1,0.001442410989674435,2008,14,22
25,50,3,0.001423987991202736,2008,14,22
25,50,5,0.0013436723562814264,2008,14,22
12,25,1,0.0008524633866647582,2008,14,24
12,25,1,0.0012676416925781753,2008,15,15
100,5,1,0.000979471458992902,2008,15,15
150,12,3,0.0009065622398153496,2008,15,15
25,5,5,0.0008556732354088743,2008,15,15
12,25,5,0.001709596676057034,2008,15,16
12,25,1,0.001665184517195948,2008,15,16
12,25,3,0.0016546483566975796,2008,15,16
12,25,10,0.0015712707012697062,2008,15,16
12,25,1,0.0009638086018024136,2008,15,17
12,25,10,0.0008006238074658335,2008,15,17
12,25,1,0.0012023883022795072,2008,15,18
150,12,3,0.0009065622398153493,2008,15,18
12,25,5,0.0008764958974472529,2008,15,18
150,50,3,0.0008350551341425144,2008,15,18
100,50,5,0.0010383409376855765,2008,15,19
100,50,1,0.001009272770095003,2008,15,19
12,25,1,0.00098812552929822,2008,15,19
100,50,3,0.0009861715239643542,2008,15,19
12,25,1,0.0020203896274142686,2008,15,20
12,25,3,0.001761988993456737,2008,15,20
12,25,5,0.0017538726449883638,2008,15,20
12,25,10,0.0017403723109774445,2008,15,20
12,25,1,0.001189161520730467,2008,15,21
150,12,3,0.0009065622398153493,2008,15,21
150,50,3,0.0008350551341425144,2008,15,21
150,5,1,0.000827216142764459,2008,15,21
12,25,1,0.001548420456653783,2008,15,22
150,25,1,0.0013755949547778414,2008,15,22
12,25,3,0.0013393195928113086,2008,15,22
12,50,5,0.001329459892982431,2008,15,22
12,25,1,0.0011532585662434782,2008,15,23
150,12,3,0.0009065622398153493,2008,15,23
150,50,3,0.0008350551341425144,2008,15,23
150,5,1,0.000827216142764459,2008,15,23
12,25,1,0.0015992623116075444,2008,15,24
12,25,3,0.0010793111630481552,2008,15,24
25,5,10,0.0009040369137911911,2008,15,24
12,25,10,0.0008831073420564792,2008,15,24
12,25,5,0.0013838987511745665,2008,15,25
12,25,3,0.0013289721909751483,2008,15,25
12,5,10,0.001245380187006871,2008,15,25
12,25,10,0.001164358684366911,2008,15,25
25,5,1,0.0008445934761582146,2008,16,16
12,25,3,0.0015800513593640252,2008,16,17
12,25,5,0.0015684299594055703,2008,16,17
12,25,1,0.0015134520793954034,2008,16,17
12,25,10,0.0012955095423406676,2008,16,17
150,25,1,0.0015313072179338335,2008,16,19
25,5,1,0.0014633887146944314,2008,16,19
100,25,1,0.0014006531349278555,2008,16,19
100,50,1,0.0014006531349278555,2008,16,19
12,25,1,0.001007630865820657,2008,16,20
25,12,1,0.0008739080118898983,2008,16,20
25,12,3,0.0008706123907946884,2008,16,20
50,50,1,0.0009822678327222078,2008,16,21
25,5,1,0.0008024533271141853,2008,16,21
12,25,3,0.0019884717033892374,2008,16,22
12,25,5,0.001941798062774016,2008,16,22
12,25,10,0.001813525583815895,2008,16,22
12,25,1,0.0016440512206793224,2008,16,22
100,25,1,0.0008627579449428788,2008,16,23
12,25,10,0.0019952135915518167,2008,16,24
12,25,3,0.0019432119943439722,2008,16,24
12,25,5,0.0019124447634625962,2008,16,24
12,25,1,0.001908107995546627,2008,16,24
25,50,1,0.0008452862367165485,2008,16,25
12,25,1,0.0009256981720886159,2008,17,19
50,50,5,0.0009031362999170866,2008,17,19
150,12,1,0.0008982397137138449,2008,17,19
50,50,10,0.0008664897114368451,2008,17,19
12,25,1,0.0017988397539486,2008,17,20
12,25,3,0.0017050828374887443,2008,17,20
12,25,5,0.0016683971525263738,2008,17,20
12,25,10,0.001531631138329365,2008,17,20
12,25,1,0.0016046922501570884,2008,17,22
25,50,5,0.0012916153100475572,2008,17,22
12,25,3,0.001266429817332475,2008,17,22
12,25,5,0.001264642032753922,2008,17,22
12,25,1,0.0009672458608518203,2008,17,23
12,25,3,0.0008715504888312877,2008,17,23
12,25,1,0.001032437001201409,2008,17,24
12,25,3,0.0014438636009410537,2008,17,25
12,25,5,0.0014378032563111117,2008,17,25
12,12,1,0.0012521674912553441,2008,17,25
12,12,5,0.0011800766660335744,2008,17,25
150,25,1,0.0015313072179338335,2008,18,19
150,50,1,0.0013359157638822077,2008,18,19
150,5,1,0.0012369178016712588,2008,18,19
25,50,1,0.0011026518983118015,2008,18,19
25,12,1,0.0008205127695682182,2008,18,20
12,25,3,0.0015090301850181943,2008,18,22
12,25,1,0.001483167066355115,2008,18,22
12,50,5,0.0014794360796972692,2008,18,22
150,12,1,0.001442410989674435,2008,18,22
12,25,1,0.0011859082479556652,2008,18,24
12,25,5,0.0009525168428434317,2008,18,24
12,25,10,0.0008939696415531767,2008,18,24
12,5,10,0.000808679077329633,2008,18,24
25,5,1,0.0008158649922684255,2008,18,25
150,25,1,0.0015313072179338335,2008,19,19
100,25,1,0.0014006531349278555,2008,19,19
100,50,1,0.0014006531349278555,2008,19,19
150,50,1,0.0013359157638822077,2008,19,19
25,5,1,0.0017563834666859694,2008,19,20
150,25,1,0.0015313072179338335,2008,19,20
12,25,3,0.0014642994863635203,2008,19,20
12,25,10,0.0014080862858295703,2008,19,20
150,25,1,0.0015313072179338335,2008,19,21
150,50,1,0.0013359157638822077,2008,19,21
150,5,1,0.0012369178016712588,2008,19,21
25,50,1,0.0011026518983118015,2008,19,21
12,12,1,0.0015374417609643409,2008,19,22
12,25,5,0.0014772277118771944,2008,19,22
12,25,3,0.0014472685497767081,2008,19,22
50,12,1,0.0012989686440953144,2008,19,22
12,12,1,0.0013435651032295416,2008,19,23
12,12,3,0.0011688324772078608,2008,19,23
25,50,1,0.0011026518983118015,2008,19,23
100,25,1,0.0010745710029454619,2008,19,23
12,25,1,0.00198458523042179,2008,19,24
12,25,3,0.0013677981142074386,2008,19,24
12,25,5,0.0010742285633228862,2008,19,24
12,5,1,0.0009781128448204217,2008,19,24
150,25,1,0.0015313072179338335,2008,19,25
12,12,3,0.001455904364371613,2008,19,25
100,50,1,0.0014006531349278555,2008,19,25
12,12,5,0.001375419775336577,2008,19,25
12,25,5,0.002139454652366221,2008,20,22
12,25,3,0.002113557631419864,2008,20,22
12,25,1,0.002024752841834514,2008,20,22
12,25,10,0.0019408181239199882,2008,20,22
12,25,1,0.0025167733899650138,2008,20,24
12,25,10,0.0022074399837655415,2008,20,24
12,25,3,0.001974105511614435,2008,20,24
12,25,5,0.0019710588792819597,2008,20,24
12,50,5,0.0014794360796972692,2008,21,22
12,25,1,0.0014699402848060749,2008,21,22
150,12,1,0.001442410989674435,2008,21,22
25,50,3,0.001423987991202736,2008,21,22
12,25,1,0.001720004506052449,2008,22,22
12,12,1,0.0015220643052034815,2008,22,22
12,50,5,0.0014794360796972692,2008,22,22
150,12,1,0.001442410989674435,2008,22,22
12,50,5,0.001479436079697269,2008,22,23
150,12,1,0.001442410989674435,2008,22,23
25,50,3,0.001423987991202736,2008,22,23
25,50,5,0.0013436723562814264,2008,22,23
12,25,1,0.0018438759657053484,2008,22,24
12,25,3,0.0014409574205225166,2008,22,24
12,5,3,0.0013127006955932212,2008,22,24
12,25,5,0.0012813546760975937,2008,22,24
12,25,3,0.0016668380866362096,2008,22,25
12,25,5,0.0016545525702438032,2008,22,25
150,12,1,0.001442410989674435,2008,22,25
12,25,10,0.0014302240610024183,2008,22,25
12,25,1,0.0015102755801060172,2008,23,24
12,25,3,0.0011778608190593613,2008,23,24
12,25,10,0.00104998868503187,2008,23,24
12,25,5,0.0010273438674344507,2008,23,24
12,25,1,0.0010375317455486603,2008,24,24
12,25,10,0.0017444689036948755,2008,24,25
12,25,3,0.0017310877198410178,2008,24,25
12,25,5,0.0017220466804523055,2008,24,25
12,12,5,0.0015231774840459512,2008,24,25
25,12,1,0.001026567796348673,2009,0,0
12,12,1,0.0010173181846365857,2009,0,0
25,12,3,0.0009770613140368167,2009,0,0
25,25,1,0.000973881416941131,2009,0,0
25,50,1,0.0010630163677803476,2009,0,1
50,50,3,0.0010566704151433002,2009,0,1
25,5,1,0.0009962316986569812,2009,0,1
25,50,3,0.0009744239376064771,2009,0,1
12,25,3,0.0012528080541193826,2009,0,2
12,25,5,0.0012084180020729728,2009,0,2
12,12,3,0.0012063843093490672,2009,0,2
12,12,5,0.0011246781266640038,2009,0,2
25,12,1,0.0008737726730416047,2009,0,3
25,25,1,0.0008449095512000597,2009,0,3
50,25,3,0.0008424530275934441,2009,0,3
25,50,1,0.000840687534401228,2009,0,3
50,50,1,0.0012854875383660333,2009,0,4
50,50,3,0.001262449431731635,2009,0,4
25,12,1,0.0011270441412969995,2009,0,4
25,12,3,0.0011079321598471323,2009,0,4
25,25,1,0.0015561590934780004,2009,0,5
25,25,10,0.0011146350347504752,2009,0,5
25,50,1,0.0011104814399198466,2009,0,5
25,25,3,0.0010698987695450495,2009,0,5
12,12,5,0.001123858467801698,2009,0,6
12,12,10,0.0010337468636090446,2009,0,6
12,12,1,0.0009833956894667382,2009,0,6
12,12,3,0.0009348040338929555,2009,0,6
25,12,1,0.0013770628723477547,2009,0,7
12,12,1,0.0011666029253798176,2009,0,7
12,5,10,0.0009856947268794185,2009,0,7
12,12,10,0.0009717886708681849,2009,0,7
25,25,10,0.00105829506800334,2009,0,8
25,50,10,0.0010117433089465824,2009,0,8
50,25,10,0.0009553627791898826,2009,0,8
12,25,1,0.0008787536674240618,2009,0,8
12,12,10,0.0010722342808054137,2009,0,9
12,25,10,0.001009230046296917,2009,0,9
12,12,5,0.0009852540536741017,2009,0,9
25,50,1,0.0009129695694552823,2009,0,9
50,25,1,0.0015053371418673428,2009,0,10
150,25,1,0.001438357419579068,2009,0,10
25,50,1,0.0014097931396607171,2009,0,10
100,50,1,0.0013896702792778582,2009,0,10
25,5,1,0.0016054302280545892,2009,0,11
25,5,3,0.0014693925868616913,2009,0,11
12,25,10,0.0013356347774187438,2009,0,11
50,50,1,0.001263152692371214,2009,0,11
25,50,1,0.001174114933839627,2009,0,12
25,25,1,0.0009793480611612916,2009,0,12
12,25,1,0.0009004577505443446,2009,0,12
25,25,10,0.0008267164126861476,2009,0,12
50,50,3,0.0009920633656648637,2009,0,13
150,50,10,0.0009811773497187192,2009,0,13
50,50,5,0.0008068194813798798,2009,0,13
12,12,5,0.001123858467801698,2009,0,14
12,12,10,0.0010337468636090446,2009,0,14
12,12,1,0.0009833956894667382,2009,0,14
12,12,3,0.0009348040338929555,2009,0,14
25,25,1,0.0015561590934780004,2009,0,15
25,25,10,0.0011146350347504752,2009,0,15
25,50,1,0.0011104814399198466,2009,0,15
25,25,3,0.0010698987695450495,2009,0,15
50,50,1,0.0012854875383660333,2009,0,16
50,50,3,0.001262449431731635,2009,0,16
25,12,1,0.0011270441412969995,2009,0,16
25,12,3,0.0011079321598471323,2009,0,16
25,12,1,0.0008737726730416047,2009,0,17
25,25,1,0.0008449095512000597,2009,0,17
50,25,3,0.0008424530275934441,2009,0,17
25,50,1,0.000840687534401228,2009,0,17
12,25,3,0.0012528080541193826,2009,0,18
12,25,5,0.0012084180020729728,2009,0,18
12,12,3,0.0012063843093490672,2009,0,18
12,12,5,0.0011246781266640038,2009,0,18
25,50,1,0.0010630163677803476,2009,0,19
50,50,3,0.0010566704151433002,2009,0,19
25,5,1,0.0009962316986569812,2009,0,19
25,50,3,0.0009744239376064771,2009,0,19
50,50,3,0.0012821653240927358,2009,0,20
50,50,1,0.0012702556062004257,2009,0,20
50,50,5,0.0010024960031074892,2009,0,20
25,12,5,0.000839776081237591,2009,0,20
12,12,10,0.0010722342808054137,2009,0,21
12,25,10,0.001009230046296917,2009,0,21
12,12,5,0.0009852540536741017,2009,0,21
25,50,1,0.0009129695694552823,2009,0,21
25,25,10,0.00105829506800334,2009,0,22
25,50,10,0.0010117433089465824,2009,0,22
50,25,10,0.0009553627791898826,2009,0,22
12,25,1,0.0008787536674240618,2009,0,22
12,12,5,0.001378241440075512,2009,0,23
12,12,3,0.0012826089666597843,2009,0,23
12,12,10,0.0012601197852570053,2009,0,23
12,25,1,0.0012579982164063186,2009,0,23
25,50,1,0.001174114933839627,2009,0,24
25,25,1,0.0009793480611612916,2009,0,24
12,25,1,0.0009004577505443446,2009,0,24
25,25,10,0.0008267164126861476,2009,0,24
25,5,1,0.0016054302280545892,2009,0,25
25,5,3,0.0014693925868616913,2009,0,25
12,25,10,0.0013356347774187438,2009,0,25
50,50,1,0.001263152692371214,2009,0,25
150,25,1,0.0011104074587891357,2009,1,1
100,50,1,0.001089279370813464,2009,1,1
100,25,1,0.001078651643663854,2009,1,1
150,50,1,0.0010317371039718294,2009,1,1
150,25,1,0.0011104074587891357,2009,1,2
150,50,1,0.0010317371039718294,2009,1,2
150,5,1,0.0009627934442676664,2009,1,2
150,12,3,0.0009615675536288058,2009,1,2
50,50,10,0.0008237554698889794,2009,1,3
12,25,1,0.0011885553711660087,2009,1,4
12,12,5,0.0011733176627825007,2009,1,4
12,25,3,0.001146556148323829,2009,1,4
12,25,5,0.0011384883075678586,2009,1,4
100,50,1,0.0009535569913066609,2009,1,6
100,25,1,0.0009429292641570511,2009,1,6
25,50,3,0.000899649520325552,2009,1,6
150,12,1,0.0008853039054899703,2009,1,6
25,5,5,0.0011581650235743908,2009,1,7
50,50,3,0.0011155852655028475,2009,1,7
50,50,5,0.0011008353970699352,2009,1,7
12,5,10,0.0010978294380089106,2009,1,7
12,25,3,0.0009840381733814457,2009,1,8
12,12,1,0.0009370448773119987,2009,1,8
50,5,10,0.0009173310259492937,2009,1,8
12,5,10,0.0009149629753077748,2009,1,8
150,25,1,0.0011104074587891357,2009,1,9
150,50,1,0.0010317371039718294,2009,1,9
150,5,1,0.0009627934442676664,2009,1,9
25,50,3,0.000899649520325552,2009,1,9
50,50,1,0.0014883347835669195,2009,1,10
50,50,3,0.001445037818995894,2009,1,10
150,25,1,0.0013139039134303341,2009,1,10
100,25,1,0.0013040366515545195,2009,1,10
150,25,1,0.0011104074587891357,2009,1,11
25,12,1,0.001108195721210884,2009,1,11
100,50,1,0.001089279370813464,2009,1,11
12,12,3,0.0010784583546853501,2009,1,11
12,25,1,0.0012954171793681216,2009,1,12
12,12,3,0.001113075078894483,2009,1,13
150,25,1,0.0011104074587891357,2009,1,13
150,50,1,0.0010317371039718294,2009,1,13
12,12,10,0.0010289173503817872,2009,1,13
100,50,1,0.0009535569913066609,2009,1,14
100,25,1,0.0009429292641570511,2009,1,14
25,50,3,0.000899649520325552,2009,1,14
150,12,1,0.0008853039054899703,2009,1,14
12,25,1,0.0011885553711660087,2009,1,16
12,12,5,0.0011733176627825007,2009,1,16
12,25,3,0.001146556148323829,2009,1,16
12,25,5,0.0011384883075678586,2009,1,16
50,50,10,0.0008237554698889794,2009,1,17
150,25,1,0.0011104074587891357,2009,1,18
150,50,1,0.0010317371039718294,2009,1,18
150,5,1,0.0009627934442676664,2009,1,18
150,12,3,0.0009615675536288058,2009,1,18
150,25,1,0.0011104074587891357,2009,1,19
100,50,1,0.001089279370813464,2009,1,19
100,25,3,0.0010829652418772678,2009,1,19
100,25,1,0.001078651643663854,2009,1,19
12,25,10,0.00128525202545394,2009,1,20
12,25,3,0.0012734648228288493,2009,1,20
12,12,10,0.0012598773247054756,2009,1,20
12,25,5,0.001149895678374138,2009,1,20
150,25,1,0.0011104074587891357,2009,1,21
150,50,1,0.0010317371039718294,2009,1,21
150,5,1,0.0009627934442676664,2009,1,21
25,50,3,0.000899649520325552,2009,1,21
12,25,3,0.0009840381733814457,2009,1,22
12,12,1,0.0009370448773119987,2009,1,22
50,5,10,0.0009173310259492937,2009,1,22
12,5,10,0.0009149629753077748,2009,1,22
12,12,1,0.0010102298849492518,2009,1,23
12,12,3,0.0009932927112553977,2009,1,23
25,50,3,0.000899649520325552,2009,1,23
150,12,1,0.0008853039054899703,2009,1,23
12,25,1,0.0012954171793681216,2009,1,24
150,25,1,0.0011104074587891357,2009,1,25
25,12,1,0.001108195721210884,2009,1,25
100,50,1,0.001089279370813464,2009,1,25
12,12,3,0.0010784583546853501,2009,1,25
12,25,10,0.0014560574879258718,2009,2,7
12,25,3,0.0013601574640911347,2009,2,7
12,25,5,0.001131989966794228,2009,2,7
25,5,1,0.0011317782503096644,2009,2,7
150,25,1,0.001438357419579068,2009,2,10
100,50,1,0.0014238942330938884,2009,2,10
25,50,1,0.0014097931396607171,2009,2,10
150,12,3,0.0013071165582250722,2009,2,10
25,5,1,0.0008072866337993992,2009,2,11
12,25,1,0.0009164120791472466,2009,2,12
12,25,10,0.0008269114310450306,2009,2,12
150,25,1,0.0011104074587891357,2009,2,19
150,50,1,0.0010317371039718294,2009,2,19
150,5,1,0.0009627934442676664,2009,2,19
150,12,3,0.0009615675536288058,2009,2,19
12,25,1,0.0009164120791472466,2009,2,24
12,25,10,0.0008269114310450306,2009,2,24
25,5,1,0.0008072866337993992,2009,2,25
12,25,1,0.0008094379817449055,2009,3,6
12,25,1,0.0008094669949888711,2009,3,9
