ref_period_width,trade_period_width,number_of_parameters,mean,simulation_period_to,position_id_1,position_id_2
50,50,1,0.00089347267447305,2010,7,22
25,50,3,0.000819637482986158,2010,7,22
150,5,1,0.001054160979798157,2010,7,23
12,50,1,0.0010384671906408323,2010,7,23
12,50,3,0.0009725136615054692,2010,7,23
150,12,1,0.0009244087741853516,2010,7,23
100,50,1,0.001032705580202818,2010,7,25
100,50,3,0.0008775010377945641,2010,7,25
100,50,5,0.0008740414435751756,2010,7,25
150,50,1,0.0008678348244057163,2010,7,25
25,25,1,0.0009317723643761888,2010,8,17
50,50,1,0.0008485812354191634,2010,8,17
50,25,1,0.0008109940587541274,2010,8,17
150,5,1,0.0008400075742388531,2010,9,10
50,50,1,0.0008070210048500983,2010,9,10
150,5,1,0.0008468432000853871,2010,10,10
100,12,1,0.0008013838492644067,2010,10,10
150,5,1,0.000805555894083289,2010,10,11
150,25,1,0.0009698102810480689,2010,10,13
25,25,1,0.0008639759699134859,2010,10,18
25,50,1,0.0008168097812531011,2010,10,18
100,12,1,0.0008059028165871136,2010,10,19
150,5,1,0.0008400075742388531,2010,10,21
50,50,1,0.0008070210048500983,2010,10,21
150,5,1,0.000805555894083289,2010,10,25
25,25,1,0.0008148955002822037,2010,12,17
150,50,3,0.0008281772749106955,2010,13,17
150,25,3,0.0008250188443163635,2010,13,17
150,50,3,0.0008281772749106955,2010,14,17
150,25,3,0.0008250188443163635,2010,14,17
25,25,1,0.0009674144731224502,2010,17,17
150,50,3,0.0008281772749106955,2010,17,17
150,25,3,0.0008250188443163635,2010,17,17
50,50,1,0.0008408305661128627,2010,17,19
100,50,1,0.0008177122938278451,2010,17,19
150,50,3,0.0008281772749106955,2010,17,20
150,25,3,0.0008250188443163635,2010,17,20
25,25,1,0.0009317723643761888,2010,17,22
50,50,1,0.0008485812354191634,2010,17,22
50,25,1,0.0008109940587541274,2010,17,22
150,50,3,0.0008281772749106955,2010,17,23
150,25,3,0.0008161328056274731,2010,17,23
25,25,1,0.0008148955002822037,2010,17,24
150,25,1,0.0008708464946061233,2011,0,2
150,50,1,0.0008708464946061233,2011,0,2
150,25,1,0.0008943793387589817,2011,0,7
25,50,1,0.000879902319232449,2011,0,7
25,5,1,0.0008691293304478475,2011,0,7
150,25,3,0.0008684414671764306,2011,0,7
50,50,1,0.0009215200785415882,2011,0,10
150,25,1,0.0008708464946061233,2011,0,18
150,50,1,0.0008708464946061233,2011,0,18
12,50,1,0.0008580148520849317,2011,0,23
50,50,1,0.0009269012073125452,2011,1,2
100,50,1,0.0008045292247261912,2011,1,3
100,50,1,0.0010129940883893916,2011,1,7
100,25,1,0.0009741090393543084,2011,1,7
25,50,1,0.0008586855194891818,2011,1,7
50,50,3,0.000838439188566419,2011,1,7
100,50,1,0.0008045292247261912,2011,1,17
50,50,1,0.0009269012073125452,2011,1,18
100,50,1,0.0008678756584620664,2011,2,7
100,50,3,0.0008671187495881652,2011,2,7
12,25,1,0.0008620115596034923,2011,2,7
150,50,1,0.0008229799404502665,2011,2,7
50,50,1,0.0009031928031847207,2011,2,8
50,50,1,0.0009546145168366392,2011,2,10
50,50,1,0.0009269012073125452,2011,2,19
50,50,1,0.0009031928031847207,2011,2,22
25,25,1,0.0008260901741018407,2011,3,3
25,25,1,0.001025739588193265,2011,3,7
100,50,3,0.000837160837774806,2011,3,7
12,50,3,0.0008332428569459995,2011,3,7
100,50,5,0.0008266392826264895,2011,3,7
50,25,1,0.000837524155440144,2011,3,8
50,50,1,0.0008316651780320476,2011,3,8
25,25,1,0.0008260901741018407,2011,3,17
100,50,1,0.0008045292247261912,2011,3,19
50,25,1,0.000837524155440144,2011,3,22
50,50,1,0.0008316651780320476,2011,3,22
100,50,1,0.0008509230909933824,2011,4,7
150,25,1,0.0008047977565502004,2011,4,7
12,50,1,0.0009706168227391158,2011,6,7
12,50,3,0.0009535502319216397,2011,6,7
150,50,3,0.0009021507034072885,2011,6,7
150,12,1,0.0008405841887957,2011,6,7
12,50,1,0.0011024288588484246,2011,7,7
12,25,1,0.0010964435876053445,2011,7,7
25,5,1,0.001025949292180212,2011,7,7
12,50,3,0.0009971596960800973,2011,7,7
100,50,1,0.0009349708344009047,2011,7,8
100,25,1,0.0008570770426032136,2011,7,8
50,50,1,0.0008133592655018314,2011,7,8
150,50,3,0.0008500698161538412,2011,7,9
150,50,5,0.0008331038606880309,2011,7,9
12,50,1,0.0010531984942105045,2011,7,10
100,25,1,0.0010007398991227366,2011,7,10
25,50,1,0.0009297044819165285,2011,7,10
50,50,1,0.0008986183016374787,2011,7,10
100,25,1,0.0009008446488711939,2011,7,13
150,5,3,0.0008421931396178041,2011,7,13
150,5,1,0.0008406357173993377,2011,7,13
150,25,3,0.0008167080194099492,2011,7,13
12,50,1,0.0009706168227391158,2011,7,14
12,50,3,0.0009535502319216397,2011,7,14
150,50,3,0.0009021507034072885,2011,7,14
150,12,1,0.0008405841887957,2011,7,14
100,50,1,0.0008509230909933824,2011,7,16
150,25,1,0.0008047977565502004,2011,7,16
25,25,1,0.001025739588193265,2011,7,17
100,50,3,0.000837160837774806,2011,7,17
12,50,3,0.0008332428569459995,2011,7,17
100,50,5,0.0008266392826264895,2011,7,17
100,50,1,0.0008678756584620664,2011,7,18
100,50,3,0.0008671187495881652,2011,7,18
12,25,1,0.0008620115596034923,2011,7,18
150,50,1,0.0008229799404502665,2011,7,18
100,50,1,0.0010129940883893916,2011,7,19
100,25,1,0.0009741090393543084,2011,7,19
25,50,1,0.0008586855194891818,2011,7,19
50,50,3,0.0008384391885664188,2011,7,19
150,25,3,0.000956166377173545,2011,7,20
150,50,3,0.0009021507034072885,2011,7,20
100,25,1,0.0008814983698676382,2011,7,20
100,50,3,0.0008280068938843069,2011,7,20
150,50,3,0.0008500698161538412,2011,7,21
150,50,5,0.0008331038606880309,2011,7,21
100,50,1,0.0009349708344009047,2011,7,22
100,25,1,0.0008570770426032136,2011,7,22
50,50,1,0.0008133592655018314,2011,7,22
12,50,1,0.0010129668904694735,2011,7,23
12,50,3,0.000962408887867073,2011,7,23
150,5,1,0.0009323641498523334,2011,7,23
12,50,5,0.0008736000025635624,2011,7,23
50,25,1,0.000837524155440144,2011,8,17
50,50,1,0.0008316651780320476,2011,8,17
50,50,1,0.0009031928031847207,2011,8,18
150,5,1,0.0008068877523154085,2011,9,10
50,50,1,0.0009546145168366392,2011,10,18
150,5,1,0.0008068877523154085,2011,10,21
25,25,1,0.0008260901741018407,2011,17,17
100,50,1,0.0008045292247261912,2011,17,19
50,25,1,0.000837524155440144,2011,17,22
50,50,1,0.0008316651780320476,2011,17,22
50,50,1,0.0009269012073125452,2011,18,19
50,50,1,0.0009031928031847207,2011,18,22
150,25,1,0.0008404871642256005,2012,0,7
150,25,3,0.0008204900783093001,2012,0,7
12,50,1,0.0009375828816135344,2012,0,23
100,50,1,0.0008294957231225652,2012,1,7
50,50,1,0.0008220936203352675,2012,2,8
50,50,1,0.0008220936203352675,2012,2,22
25,25,1,0.0009733774347325655,2012,3,7
12,50,1,0.0008968241641915307,2012,6,7
12,50,3,0.0008523862376779817,2012,6,7
150,50,3,0.0008469643979817971,2012,6,7
12,25,1,0.000999145227899347,2012,7,7
12,50,1,0.0008981172237652918,2012,7,7
150,25,3,0.0008952528381470576,2012,7,7
25,12,1,0.0008723588053941811,2012,7,7
150,50,3,0.0008004056006450357,2012,7,9
12,50,1,0.0008923280457009948,2012,7,10
100,25,1,0.0008022951349227984,2012,7,13
12,50,1,0.0008968241641915307,2012,7,14
12,50,3,0.0008523862376779816,2012,7,14
150,50,3,0.0008469643979817971,2012,7,14
25,25,1,0.0009733774347325655,2012,7,17
100,50,1,0.0008294957231225652,2012,7,19
150,25,3,0.0008952528381470576,2012,7,20
150,50,3,0.0008469643979817971,2012,7,20
150,50,3,0.0008004056006450357,2012,7,21
12,50,1,0.0009945119651206592,2012,7,23
12,50,3,0.0009129784312412116,2012,7,23
150,5,1,0.0008744444797560394,2012,7,23
50,50,1,0.0008220936203352675,2012,8,18
50,50,1,0.0008220936203352675,2012,18,22
12,50,1,0.0008516239073589853,2013,0,23
100,50,1,0.0008679751685269742,2013,1,7
25,50,1,0.000824765758022211,2013,1,7
100,25,1,0.0008018999790204887,2013,1,7
50,50,1,0.0009381294417431437,2013,2,8
50,50,1,0.0009381294417431437,2013,2,22
100,50,1,0.0008058119813806881,2013,7,8
100,50,1,0.0008679751685269742,2013,7,19
25,50,1,0.000824765758022211,2013,7,19
100,25,1,0.0008018999790204887,2013,7,19
100,50,1,0.0008058119813806881,2013,7,22
12,50,1,0.0009029027260236426,2013,7,23
50,50,1,0.0009381294417431437,2013,8,18
50,50,1,0.0009381294417431437,2013,18,22
12,50,1,0.0008563830250019129,2014,0,23
50,50,1,0.0009226282730414043,2014,2,8
50,50,1,0.0009226282730414043,2014,2,22
50,25,1,0.0008019319767371443,2014,3,8
50,25,1,0.0008019319767371443,2014,3,22
150,25,3,0.0008079511427010684,2014,7,20
12,50,1,0.0009031115048089558,2014,7,23
50,25,1,0.0008019319767371443,2014,8,17
50,50,1,0.0009226282730414043,2014,8,18
50,25,1,0.0008019319767371443,2014,17,22
50,50,1,0.0009226282730414043,2014,18,22
100,5,1,0.0008373228747905804,2015,0,20
100,25,1,0.0008143320744637293,2015,0,20
150,50,1,0.0008266911931810532,2015,3,11
150,25,3,0.0008794034668854767,2015,3,20
150,50,3,0.0008276671997015926,2015,3,20
150,50,1,0.0008266911931810532,2015,3,25
150,25,1,0.0010138060342673803,2015,4,7
150,50,1,0.0009391393723763584,2015,4,7
150,5,1,0.0008537332181550584,2015,4,7
150,25,3,0.000831594391516194,2015,4,7
150,50,1,0.0009535852400634518,2015,7,11
150,50,3,0.0008881925734088846,2015,7,11
150,5,3,0.0008687851649006984,2015,7,13
150,25,3,0.0008334802657728578,2015,7,13
150,25,1,0.0010138060342673803,2015,7,16
150,50,1,0.0009391393723763584,2015,7,16
150,5,1,0.0008537332181550584,2015,7,16
150,25,3,0.000831594391516194,2015,7,16
150,25,3,0.0010521616508187216,2015,7,20
12,25,3,0.0009680771285252826,2015,7,20
150,50,3,0.0009620670322117203,2015,7,20
12,25,1,0.0009474487471374153,2015,7,20
12,50,1,0.0008288138879983894,2015,7,23
150,50,1,0.0009535852400634518,2015,7,25
150,50,3,0.0008881925734088846,2015,7,25
150,5,1,0.0009022994046777653,2015,10,11
150,5,1,0.0009022994046777653,2015,10,25
150,50,1,0.0008266911931810532,2015,11,17
150,25,3,0.0008794034668854767,2015,17,20
150,50,3,0.0008276671997015926,2015,17,20
150,50,1,0.0008266911931810532,2015,17,25
100,5,1,0.0008257931957128148,2016,0,20
100,25,1,0.0008148261445178867,2016,0,20
150,25,3,0.000801007377612051,2016,3,20
150,25,1,0.0009478614944804672,2016,4,7
150,50,1,0.0008784193220512077,2016,4,7
150,25,1,0.0009478614944804672,2016,7,16
150,50,1,0.0008784193220512077,2016,7,16
150,25,3,0.0009616775253517159,2016,7,20
150,5,3,0.0008889744908493729,2016,7,20
150,25,1,0.0008883889961692112,2016,7,20
150,50,3,0.0008657266393619778,2016,7,20
150,25,3,0.000801007377612051,2016,17,20
150,25,1,0.0009013368063978975,2017,4,7
150,50,1,0.0008367875783674477,2017,4,7
150,25,1,0.0009013368063978975,2017,7,16
150,50,1,0.0008367875783674477,2017,7,16
150,25,3,0.0008732138100907515,2017,7,20
150,5,3,0.0008037633643645735,2017,7,20
150,25,1,0.0009125422486936384,2018,4,7
150,50,1,0.0008522418306094967,2018,4,7
150,25,1,0.0009125422486936384,2018,7,16
150,50,1,0.0008522418306094967,2018,7,16
150,25,3,0.0009136046062420243,2018,7,20
150,5,3,0.0008493389337874435,2018,7,20
150,50,3,0.0008306611831385449,2018,7,20
150,25,1,0.0008141579575106187,2018,7,20
150,25,1,0.0008670616295186153,2019,4,7
150,50,1,0.0008099545696514764,2019,4,7
150,25,1,0.0008670616295186153,2019,7,16
150,50,1,0.0008099545696514764,2019,7,16
150,25,3,0.0008949134709436597,2019,7,20
150,5,3,0.0008311570322316456,2019,7,20
150,50,3,0.000814521806676696,2019,7,20
150,25,3,0.0008046811834008231,2020,3,20
150,25,1,0.000889979458305849,2020,4,7
150,50,1,0.000836133831868972,2020,4,7
150,25,1,0.000889979458305849,2020,7,16
150,50,1,0.000836133831868972,2020,7,16
150,25,3,0.0009281075230978111,2020,7,20
150,5,3,0.0008712420481437926,2020,7,20
150,50,3,0.0008548734182314602,2020,7,20
150,25,5,0.0008276990210994411,2020,7,20
150,25,3,0.0008046811834008231,2020,17,20
150,25,3,0.0008119652601580507,2021,3,20
150,25,1,0.0009162798288952438,2021,4,7
150,50,1,0.0008653971363998668,2021,4,7
150,5,1,0.0008197311131581604,2021,4,7
150,25,1,0.0009162798288952438,2021,7,16
150,50,1,0.0008653971363998668,2021,7,16
150,5,1,0.0008197311131581604,2021,7,16
150,25,3,0.0009285998859246222,2021,7,20
150,5,3,0.0008728259707203337,2021,7,20
150,50,3,0.0008591286993400114,2021,7,20
150,25,5,0.0008318078242245859,2021,7,20
150,5,1,0.0008103640140281564,2021,10,11
150,12,1,0.0008022644249034588,2021,10,11
150,5,1,0.0008103640140281564,2021,10,25
150,12,1,0.0008022644249034588,2021,10,25
150,25,3,0.0008119652601580507,2021,17,20
150,25,1,0.0008710793668297977,2022,4,7
150,50,1,0.0008228505359289642,2022,4,7
150,25,1,0.0008710793668297977,2022,7,16
150,50,1,0.0008228505359289642,2022,7,16
150,25,3,0.0009051226787244282,2022,7,20
150,5,3,0.0008472909368797792,2022,7,20
150,50,3,0.0008419933216877624,2022,7,20
150,25,5,0.0008062291803793542,2022,7,20
150,25,1,0.0008398722036305415,2023,4,7
150,25,1,0.0008398722036305415,2023,7,16
150,25,3,0.0008902208890752046,2023,7,20
150,5,3,0.000837857571981643,2023,7,20
150,50,3,0.0008304697562718938,2023,7,20
150,25,1,0.0008085944015380887,2024,4,7
150,25,1,0.0008085944015380887,2024,7,16
150,25,3,0.0008868657736401882,2024,7,20
150,5,3,0.0008370208374957724,2024,7,20
150,50,3,0.0008303011083722168,2024,7,20
150,25,1,0.0008102500899481708,2025,4,7
150,25,1,0.0008102500899481708,2025,7,16
150,25,3,0.0008772467779303208,2025,7,20
150,5,3,0.000827612251440436,2025,7,20
150,50,3,0.0008208866864969533,2025,7,20
