ref_period_width,trade_period_width,number_of_parameters,mean,simulation_period_to,position_id_1,position_id_2
150,25,1,0.0010634386197635093,2016,13,21
150,12,1,0.0008494778050011226,2016,13,21
150,25,1,0.0010521060426578663,2016,14,21
100,25,1,0.0009312219220739278,2016,14,21
150,5,1,0.000832836877303913,2016,14,21
100,12,1,0.0008084600873033306,2016,14,21
150,25,1,0.000875792389609531,2016,16,21
100,25,1,0.000883169979232146,2016,17,21
150,50,1,0.0008572190468675904,2016,17,21
12,50,1,0.0008020391843608546,2016,19,21
150,5,1,0.0010597605587220251,2016,21,21
150,25,1,0.0010330424986170626,2016,21,21
150,12,1,0.001022568737059389,2016,21,21
100,12,1,0.0010000463373242643,2016,21,21
150,5,1,0.0008524016528360542,2016,21,23
150,12,1,0.000848311887827711,2016,21,23
150,25,1,0.0008265856941059097,2016,21,25
25,25,1,0.0009376659204334809,2017,0,0
25,5,1,0.000853263248254952,2017,0,0
12,25,1,0.000831760584698172,2017,0,0
25,25,1,0.0008232946572572914,2017,0,1
150,50,1,0.0009165381743876234,2017,0,2
150,25,1,0.0008555720961315026,2017,0,2
100,50,1,0.0008419302797213281,2017,0,2
100,25,1,0.000816273210607296,2017,0,2
12,25,1,0.0008640870469399352,2017,0,3
12,25,1,0.0008965298657807872,2017,0,7
12,25,3,0.0008330681034250583,2017,0,7
150,25,1,0.0010510073222680457,2017,0,9
100,25,1,0.0010284254595936905,2017,0,9
150,50,1,0.0008636332026125596,2017,0,9
25,25,1,0.0012061608294877443,2017,0,10
25,25,3,0.0008478094354289037,2017,0,10
25,25,1,0.0008701536276788655,2017,0,12
12,25,1,0.0008640870469399352,2017,0,17
150,50,1,0.0009165381743876234,2017,0,18
150,25,1,0.0008555720961315026,2017,0,18
100,50,1,0.0008419302797213281,2017,0,18
100,25,1,0.000816273210607296,2017,0,18
25,25,1,0.0008232946572572914,2017,0,19
150,25,1,0.0010510073222680457,2017,0,21
100,25,1,0.0010284254595936905,2017,0,21
150,50,1,0.0008636332026125596,2017,0,21
150,50,1,0.0008632945986828923,2017,0,23
25,25,1,0.0008701536276788655,2017,0,24
150,5,1,0.0008168530621894076,2017,1,9
25,25,1,0.000934525953276627,2017,1,10
12,50,1,0.0008506189879660469,2017,1,10
150,5,1,0.0008168530621894076,2017,1,21
150,12,1,0.00080612526184996,2017,2,6
100,25,1,0.0008598189888326908,2017,2,9
150,12,3,0.0008318301100874265,2017,2,9
150,25,3,0.0008298537422121222,2017,2,9
150,12,1,0.00080612526184996,2017,2,14
100,25,1,0.0008598189888326908,2017,2,21
150,12,3,0.0008318301100874265,2017,2,21
150,25,3,0.0008298537422121222,2017,2,21
100,25,1,0.0009507923183793094,2017,3,9
150,50,1,0.0009266099947735437,2017,3,9
150,12,1,0.0008150001195284844,2017,3,9
12,25,1,0.000910440873164993,2017,3,10
25,25,1,0.0008352593550789664,2017,3,10
100,25,1,0.0009507923183793094,2017,3,21
150,50,1,0.0009266099947735437,2017,3,21
150,12,1,0.0008150001195284844,2017,3,21
150,25,1,0.0009439175264767153,2017,4,9
25,25,1,0.0010026970447482274,2017,4,10
150,25,1,0.0009439175264767153,2017,4,21
25,25,1,0.0008596307796706131,2017,5,7
150,25,1,0.0008676634187017582,2017,5,9
50,25,1,0.0008269802731546688,2017,5,9
150,25,1,0.0008676634187017582,2017,5,21
50,25,1,0.0008269802731546688,2017,5,21
150,25,1,0.0011082150458965924,2017,6,9
100,25,1,0.0009955694237010742,2017,6,9
150,5,1,0.0009038895195969059,2017,6,9
100,12,1,0.0008811740573552099,2017,6,9
150,12,1,0.00080612526184996,2017,6,18
150,25,1,0.0011082150458965924,2017,6,21
100,25,1,0.0009955694237010742,2017,6,21
150,5,1,0.0009038895195969059,2017,6,21
100,12,1,0.0008811740573552099,2017,6,21
150,25,1,0.0009218657833661247,2017,7,9
150,50,1,0.0008707626219992353,2017,7,9
25,25,1,0.0008507715106533023,2017,7,9
25,25,3,0.0009373873790492589,2017,7,10
25,50,1,0.0008577493545727151,2017,7,11
25,25,1,0.0008269451510909713,2017,7,12
25,25,1,0.0008596307796706131,2017,7,15
150,25,1,0.0009218657833661247,2017,7,21
150,50,1,0.0008707626219992353,2017,7,21
25,25,1,0.0008507715106533023,2017,7,21
25,25,1,0.0008269451510909713,2017,7,24
25,50,1,0.0008577493545727151,2017,7,25
150,5,1,0.0011153478911411756,2017,9,9
150,25,1,0.0010904507211088974,2017,9,9
150,12,1,0.001080690767678352,2017,9,9
100,12,1,0.0010597033152384128,2017,9,9
12,50,1,0.0008775486204877263,2017,9,10
150,25,1,0.0008980643672328426,2017,9,11
150,25,1,0.0011187752848508682,2017,9,13
150,12,1,0.0009193963342662586,2017,9,13
150,25,1,0.0011082150458965924,2017,9,14
100,25,1,0.0009955694237010742,2017,9,14
150,5,1,0.0009038895195969059,2017,9,14
100,12,1,0.0008811740573552099,2017,9,14
150,25,1,0.0008676634187017582,2017,9,15
50,25,1,0.0008269802731546688,2017,9,15
150,25,1,0.0009439175264767153,2017,9,16
100,25,1,0.0009507923183793094,2017,9,17
150,50,1,0.0009266099947735437,2017,9,17
150,12,1,0.0008150001195284844,2017,9,17
100,25,1,0.0008598189888326908,2017,9,18
150,12,3,0.0008318301100874265,2017,9,18
150,25,3,0.0008298537422121222,2017,9,18
150,5,1,0.0008168530621894076,2017,9,19
150,5,1,0.0011153478911411756,2017,9,21
150,25,1,0.0010904507211088974,2017,9,21
150,12,1,0.001080690767678352,2017,9,21
100,12,1,0.0010597033152384128,2017,9,21
150,5,1,0.0009221209159315748,2017,9,23
150,12,1,0.0009183098767167231,2017,9,23
150,25,1,0.0008693584839252614,2017,9,23
150,25,1,0.0008980643672328426,2017,9,25
25,25,1,0.001100497629055213,2017,10,10
12,50,3,0.0009627923382802521,2017,10,10
12,50,1,0.0008255973521353566,2017,10,10
25,25,1,0.0010026970447482274,2017,10,16
12,25,1,0.000910440873164993,2017,10,17
25,25,1,0.0008352593550789664,2017,10,17
25,25,1,0.000934525953276627,2017,10,19
12,50,1,0.0008506189879660469,2017,10,19
12,50,1,0.0008775486204877263,2017,10,21
150,25,1,0.0008980643672328426,2017,11,21
150,25,1,0.0011187752848508682,2017,13,21
150,12,1,0.0009193963342662586,2017,13,21
150,12,1,0.00080612526184996,2017,14,18
150,25,1,0.0011082150458965924,2017,14,21
100,25,1,0.0009955694237010742,2017,14,21
150,5,1,0.0009038895195969059,2017,14,21
100,12,1,0.0008811740573552099,2017,14,21
150,25,1,0.0008676634187017582,2017,15,21
50,25,1,0.0008269802731546688,2017,15,21
150,25,1,0.0009439175264767153,2017,16,21
100,25,1,0.0009507923183793094,2017,17,21
150,50,1,0.0009266099947735437,2017,17,21
150,12,1,0.0008150001195284844,2017,17,21
100,25,1,0.0008598189888326908,2017,18,21
150,12,3,0.0008318301100874265,2017,18,21
150,25,3,0.0008298537422121222,2017,18,21
150,5,1,0.0008168530621894076,2017,19,21
150,5,1,0.0011153478911411756,2017,21,21
150,25,1,0.0010904507211088974,2017,21,21
150,12,1,0.001080690767678352,2017,21,21
100,12,1,0.0010597033152384128,2017,21,21
150,5,1,0.0009221209159315748,2017,21,23
150,12,1,0.0009183098767167231,2017,21,23
150,25,1,0.0008693584839252614,2017,21,23
150,25,1,0.0008980643672328426,2017,21,25
25,25,1,0.0008406036849896983,2018,0,0
150,50,1,0.0009248896970987904,2018,0,2
150,25,1,0.0008649486512251867,2018,0,2
100,50,1,0.0008025984255760743,2018,0,2
12,25,1,0.0008417699611755518,2018,0,3
12,25,1,0.0008490339223712127,2018,0,7
150,25,1,0.00105707173474327,2018,0,9
100,25,1,0.0010214966188841568,2018,0,9
150,50,1,0.0008818677478595253,2018,0,9
25,25,1,0.0010609274244194281,2018,0,10
25,25,1,0.0009094341232497988,2018,0,12
12,25,1,0.0008417699611755518,2018,0,17
150,50,1,0.0009248896970987904,2018,0,18
150,25,1,0.0008649486512251867,2018,0,18
100,50,1,0.0008025984255760743,2018,0,18
150,25,1,0.00105707173474327,2018,0,21
100,25,1,0.0010214966188841568,2018,0,21
150,50,1,0.0008818677478595253,2018,0,21
150,50,1,0.0008751043438356654,2018,0,23
25,25,1,0.0009094341232497988,2018,0,24
25,25,1,0.000806935499726925,2018,1,10
100,25,1,0.0008749588039590494,2018,2,9
100,25,1,0.0008749588039590494,2018,2,21
100,25,1,0.0009600233265620764,2018,3,9
150,50,1,0.0008667006551737274,2018,3,9
12,25,1,0.0008279906201410467,2018,3,10
100,25,1,0.0009600233265620764,2018,3,21
150,50,1,0.0008667006551737274,2018,3,21
150,25,1,0.0008828840457246095,2018,4,9
25,25,1,0.0009035098790570543,2018,4,10
150,25,1,0.0008828840457246095,2018,4,21
25,25,1,0.0008881489517970712,2018,5,7
150,25,1,0.0008115827170085652,2018,5,9
150,25,1,0.0008115827170085652,2018,5,21
150,25,1,0.0010365102801821663,2018,6,9
100,25,1,0.00100189211499407,2018,6,9
100,12,1,0.0008780823449302342,2018,6,9
150,5,1,0.0008515168200654817,2018,6,9
150,25,1,0.0010365102801821663,2018,6,21
100,25,1,0.00100189211499407,2018,6,21
100,12,1,0.0008780823449302342,2018,6,21
150,5,1,0.0008515168200654817,2018,6,21
150,25,1,0.0009492433792187688,2018,7,9
150,50,1,0.0009014594182837974,2018,7,9
25,25,3,0.0008391851196134911,2018,7,10
25,25,1,0.00089057109166877,2018,7,12
25,25,1,0.0008881489517970712,2018,7,15
150,25,1,0.0009492433792187688,2018,7,21
150,50,1,0.0009014594182837974,2018,7,21
25,25,1,0.00089057109166877,2018,7,24
150,5,1,0.0010492407630658218,2018,9,9
100,12,1,0.0010450159524852392,2018,9,9
150,25,1,0.0010198997657054367,2018,9,9
100,25,1,0.0010131733760012922,2018,9,9
150,25,1,0.0008400090941277042,2018,9,11
150,25,1,0.001046384621263186,2018,9,13
150,12,1,0.0008599555289886065,2018,9,13
150,25,1,0.0010365102801821663,2018,9,14
100,25,1,0.00100189211499407,2018,9,14
100,12,1,0.0008780823449302342,2018,9,14
150,5,1,0.0008515168200654817,2018,9,14
150,25,1,0.0008115827170085652,2018,9,15
150,25,1,0.0008828840457246095,2018,9,16
100,25,1,0.0009600233265620764,2018,9,17
150,50,1,0.0008667006551737274,2018,9,17
100,25,1,0.0008749588039590494,2018,9,18
150,5,1,0.0010492407630658218,2018,9,21
100,12,1,0.0010450159524852392,2018,9,21
150,25,1,0.0010198997657054367,2018,9,21
100,25,1,0.0010131733760012922,2018,9,21
150,5,1,0.0008685640693342958,2018,9,23
150,12,1,0.0008589396379220679,2018,9,23
150,25,1,0.0008131676860839731,2018,9,23
150,25,1,0.0008400090941277042,2018,9,25
25,25,1,0.0009621271524463632,2018,10,10
12,50,3,0.0008675458774841108,2018,10,10
25,25,1,0.0009035098790570543,2018,10,16
12,25,1,0.0008279906201410467,2018,10,17
25,25,1,0.000806935499726925,2018,10,19
150,25,1,0.0008400090941277042,2018,11,21
150,25,1,0.001046384621263186,2018,13,21
150,12,1,0.0008599555289886065,2018,13,21
150,25,1,0.0010365102801821663,2018,14,21
100,25,1,0.00100189211499407,2018,14,21
100,12,1,0.0008780823449302342,2018,14,21
150,5,1,0.0008515168200654817,2018,14,21
150,25,1,0.0008115827170085652,2018,15,21
150,25,1,0.0008828840457246095,2018,16,21
100,25,1,0.0009600233265620764,2018,17,21
150,50,1,0.0008667006551737274,2018,17,21
100,25,1,0.0008749588039590494,2018,18,21
150,5,1,0.0010492407630658218,2018,21,21
100,12,1,0.0010450159524852392,2018,21,21
150,25,1,0.0010198997657054367,2018,21,21
100,25,1,0.0010131733760012922,2018,21,21
150,5,1,0.0008685640693342958,2018,21,23
150,12,1,0.0008589396379220679,2018,21,23
150,25,1,0.0008131676860839731,2018,21,23
150,25,1,0.0008400090941277042,2018,21,25
150,50,1,0.0009137183602452298,2019,0,2
150,25,1,0.0008285779875796014,2019,0,2
12,25,1,0.0008332256034542933,2019,0,3
12,25,1,0.0008506291391548508,2019,0,7
150,25,1,0.0010276595668038363,2019,0,9
100,25,1,0.000986893012408165,2019,0,9
150,50,1,0.0008475966025590848,2019,0,9
25,25,1,0.0010002167119723998,2019,0,10
25,25,1,0.000875110309797436,2019,0,12
12,25,1,0.0008332256034542933,2019,0,17
150,50,1,0.0009137183602452298,2019,0,18
150,25,1,0.0008285779875796014,2019,0,18
150,25,1,0.0010276595668038363,2019,0,21
100,25,1,0.000986893012408165,2019,0,21
150,50,1,0.0008475966025590848,2019,0,21
150,50,1,0.0008668615571740534,2019,0,23
25,25,1,0.000875110309797436,2019,0,24
100,25,1,0.0008489750689492404,2019,2,9
100,25,1,0.0008489750689492404,2019,2,21
100,25,1,0.0009634111382220939,2019,3,9
150,50,1,0.0008029586931879834,2019,3,9
12,25,1,0.0008214041673234318,2019,3,10
100,25,1,0.0009634111382220939,2019,3,21
150,50,1,0.0008029586931879834,2019,3,21
150,25,1,0.0008575934162451795,2019,4,9
25,25,1,0.0008510614781794418,2019,4,10
150,25,1,0.0008575934162451795,2019,4,21
25,25,1,0.0008758407593678363,2019,5,7
150,25,1,0.0010021828133817037,2019,6,9
100,25,1,0.0009684417146292594,2019,6,9
100,12,1,0.0008803618565948615,2019,6,9
150,5,1,0.0008361221129194425,2019,6,9
150,25,1,0.0010021828133817037,2019,6,21
100,25,1,0.0009684417146292594,2019,6,21
100,12,1,0.0008803618565948615,2019,6,21
150,5,1,0.0008361221129194425,2019,6,21
150,25,1,0.0009019983644494962,2019,7,9
150,50,1,0.0008542288495640331,2019,7,9
25,25,3,0.0008079290346734404,2019,7,10
25,25,1,0.0008721086224513014,2019,7,12
25,25,1,0.0008758407593678363,2019,7,15
150,25,1,0.0009019983644494962,2019,7,21
150,50,1,0.0008542288495640331,2019,7,21
25,25,1,0.0008721086224513014,2019,7,24
100,12,1,0.0010374758401760426,2019,9,9
150,5,1,0.0010222152357432922,2019,9,9
150,25,1,0.0009865493879918405,2019,9,9
150,12,1,0.000986010970099024,2019,9,9
150,25,1,0.0008172405206245628,2019,9,11
150,25,1,0.0010114763108697224,2019,9,13
150,12,1,0.0008440644272000306,2019,9,13
150,25,1,0.0010021828133817037,2019,9,14
100,25,1,0.0009684417146292594,2019,9,14
100,12,1,0.0008803618565948615,2019,9,14
150,5,1,0.0008361221129194425,2019,9,14
150,25,1,0.0008575934162451795,2019,9,16
100,25,1,0.0009634111382220939,2019,9,17
150,50,1,0.0008029586931879834,2019,9,17
100,25,1,0.0008489750689492404,2019,9,18
100,12,1,0.0010374758401760426,2019,9,21
150,5,1,0.0010222152357432922,2019,9,21
150,25,1,0.0009865493879918405,2019,9,21
150,12,1,0.000986010970099024,2019,9,21
150,5,1,0.0008521665828195028,2019,9,23
150,12,1,0.0008431082944315234,2019,9,23
150,25,1,0.0008172405206245628,2019,9,25
25,25,1,0.0009062306766634968,2019,10,10
12,50,3,0.0008319078848006038,2019,10,10
25,25,1,0.0008510614781794418,2019,10,16
12,25,1,0.0008214041673234318,2019,10,17
150,25,1,0.0008172405206245628,2019,11,21
150,25,1,0.0010114763108697224,2019,13,21
150,12,1,0.0008440644272000306,2019,13,21
150,25,1,0.0010021828133817037,2019,14,21
100,25,1,0.0009684417146292594,2019,14,21
100,12,1,0.0008803618565948615,2019,14,21
150,5,1,0.0008361221129194425,2019,14,21
150,25,1,0.0008575934162451795,2019,16,21
100,25,1,0.0009634111382220939,2019,17,21
150,50,1,0.0008029586931879834,2019,17,21
100,25,1,0.0008489750689492404,2019,18,21
100,12,1,0.0010374758401760426,2019,21,21
150,5,1,0.0010222152357432922,2019,21,21
150,25,1,0.0009865493879918405,2019,21,21
150,12,1,0.000986010970099024,2019,21,21
150,5,1,0.0008521665828195028,2019,21,23
150,12,1,0.0008431082944315234,2019,21,23
150,25,1,0.0008172405206245628,2019,21,25
25,25,1,0.0008849310967609644,2020,0,0
150,50,1,0.0008634419431129806,2020,0,0
150,5,1,0.0008227108786575812,2020,0,0
150,50,1,0.0009918448019687277,2020,0,2
150,25,1,0.0009115219476693808,2020,0,2
150,50,1,0.0008116981178421436,2020,0,4
150,25,1,0.0008353426823068575,2020,0,5
150,50,1,0.0008285643900081182,2020,0,5
12,25,1,0.0008423479406214961,2020,0,7
150,25,1,0.001085737036392617,2020,0,9
100,25,1,0.0010269864579530187,2020,0,9
150,50,1,0.0009158626185469155,2020,0,9
150,25,3,0.000819627008419728,2020,0,9
25,25,1,0.0010656813830979348,2020,0,10
150,50,1,0.0008363228798823132,2020,0,10
150,25,1,0.0008254769417188999,2020,0,11
150,50,1,0.0008511658109692218,2020,0,13
150,25,1,0.0008353426823068575,2020,0,15
150,50,1,0.0008285643900081182,2020,0,15
150,50,1,0.0008116981178421436,2020,0,16
150,50,1,0.0009918448019687277,2020,0,18
150,25,1,0.0009115219476693808,2020,0,18
150,25,1,0.001085737036392617,2020,0,21
100,25,1,0.0010269864579530187,2020,0,21
150,50,1,0.0009158626185469155,2020,0,21
150,25,3,0.000819627008419728,2020,0,21
150,50,1,0.0009476393087557679,2020,0,23
150,25,1,0.0008254769417188999,2020,0,25
150,5,1,0.0008095887583142957,2020,1,9
150,50,1,0.0008215367285339991,2020,1,10
150,12,1,0.0008012889755678602,2020,1,10
150,5,1,0.0008095887583142957,2020,1,21
100,25,1,0.0008964413418191366,2020,2,9
150,25,3,0.0008326302171151277,2020,2,9
150,12,3,0.0008236947443160673,2020,2,9
100,12,1,0.0008218218607894034,2020,2,9
100,25,1,0.0008964413418191366,2020,2,21
150,25,3,0.0008326302171151277,2020,2,21
150,12,3,0.0008236947443160673,2020,2,21
100,12,1,0.0008218218607894034,2020,2,21
100,25,1,0.0008986648131849766,2020,3,9
150,50,1,0.0008737504668333735,2020,3,9
150,12,1,0.0008133964306660351,2020,3,9
100,25,1,0.0008986648131849766,2020,3,21
150,50,1,0.0008737504668333735,2020,3,21
150,12,1,0.0008133964306660351,2020,3,21
150,25,1,0.0009252937800984326,2020,4,9
25,25,1,0.0008403660531638574,2020,4,10
150,25,1,0.0009252937800984326,2020,4,21
25,25,1,0.0008229132767408439,2020,5,7
150,25,1,0.0008619837863745022,2020,5,9
100,12,1,0.0008130361507825715,2020,5,9
150,25,1,0.0008619837863745022,2020,5,21
100,12,1,0.0008130361507825715,2020,5,21
150,25,1,0.0010617018402914319,2020,6,9
100,25,1,0.0010273349290441298,2020,6,9
100,12,1,0.0009223757297073523,2020,6,9
150,5,1,0.0008818508007538184,2020,6,9
150,25,1,0.0010617018402914319,2020,6,21
100,25,1,0.0010273349290441298,2020,6,21
100,12,1,0.0009223757297073523,2020,6,21
150,5,1,0.0008818508007538184,2020,6,21
150,25,1,0.0009671861523434188,2020,7,9
150,50,1,0.0009221195915102343,2020,7,9
150,5,1,0.0008132741827592871,2020,7,9
25,25,1,0.0008229132767408439,2020,7,15
150,25,1,0.0009671861523434188,2020,7,21
150,50,1,0.0009221195915102343,2020,7,21
150,5,1,0.0008132741827592871,2020,7,21
100,12,1,0.0010705996946310564,2020,9,9
150,5,1,0.0010574141712524883,2020,9,9
150,25,1,0.0010469530048039333,2020,9,9
100,25,1,0.0010373518049765491,2020,9,9
150,25,1,0.0008872241821625515,2020,9,11
150,25,1,0.0010704694815559719,2020,9,13
150,12,1,0.0009000714163514776,2020,9,13
100,25,1,0.000841211295546972,2020,9,13
150,25,1,0.0010617018402914319,2020,9,14
100,25,1,0.0010273349290441298,2020,9,14
100,12,1,0.0009223757297073523,2020,9,14
150,5,1,0.0008818508007538184,2020,9,14
150,25,1,0.0008619837863745022,2020,9,15
100,12,1,0.0008130361507825715,2020,9,15
150,25,1,0.0009252937800984326,2020,9,16
100,25,1,0.0008986648131849766,2020,9,17
150,50,1,0.0008737504668333735,2020,9,17
150,12,1,0.0008133964306660351,2020,9,17
100,25,1,0.0008964413418191366,2020,9,18
150,25,3,0.0008326302171151277,2020,9,18
150,12,3,0.0008236947443160673,2020,9,18
100,12,1,0.0008218218607894034,2020,9,18
150,5,1,0.0008095887583142957,2020,9,19
100,12,1,0.0010705996946310564,2020,9,21
150,5,1,0.0010574141712524883,2020,9,21
150,25,1,0.0010469530048039333,2020,9,21
100,25,1,0.0010373518049765491,2020,9,21
150,12,1,0.0008991693846754214,2020,9,23
150,5,1,0.0008969874225202518,2020,9,23
150,25,1,0.0008633911147374323,2020,9,23
150,25,1,0.0008872241821625515,2020,9,25
150,50,1,0.0008553491123311669,2020,10,10
25,25,1,0.0008397718404208828,2020,10,10
150,12,1,0.0008485417671988305,2020,10,11
150,50,1,0.0008337488380523517,2020,10,11
150,50,1,0.0008176557246377162,2020,10,13
25,25,1,0.0008403660531638574,2020,10,16
150,50,1,0.0008215367285339991,2020,10,19
150,12,1,0.0008012889755678602,2020,10,19
150,12,1,0.0008485417671988305,2020,10,25
150,50,1,0.0008337488380523517,2020,10,25
150,25,1,0.0008872241821625515,2020,11,21
150,25,1,0.0010704694815559719,2020,13,21
150,12,1,0.0009000714163514776,2020,13,21
100,25,1,0.000841211295546972,2020,13,21
150,25,1,0.0010617018402914319,2020,14,21
100,25,1,0.0010273349290441298,2020,14,21
100,12,1,0.0009223757297073523,2020,14,21
150,5,1,0.0008818508007538184,2020,14,21
150,25,1,0.0008619837863745022,2020,15,21
100,12,1,0.0008130361507825715,2020,15,21
150,25,1,0.0009252937800984326,2020,16,21
100,25,1,0.0008986648131849766,2020,17,21
150,50,1,0.0008737504668333735,2020,17,21
150,12,1,0.0008133964306660351,2020,17,21
100,25,1,0.0008964413418191366,2020,18,21
150,25,3,0.0008326302171151277,2020,18,21
150,12,3,0.0008236947443160673,2020,18,21
100,12,1,0.0008218218607894034,2020,18,21
150,5,1,0.0008095887583142957,2020,19,21
100,12,1,0.0010705996946310564,2020,21,21
150,5,1,0.0010574141712524883,2020,21,21
150,25,1,0.0010469530048039333,2020,21,21
100,25,1,0.0010373518049765491,2020,21,21
150,12,1,0.0008991693846754214,2020,21,23
150,5,1,0.0008969874225202518,2020,21,23
150,25,1,0.0008633911147374323,2020,21,23
150,25,1,0.0008872241821625515,2020,21,25
150,50,1,0.0009207797053203088,2021,0,2
150,25,1,0.0008447583838979609,2021,0,2
12,25,1,0.0008020954713978098,2021,0,7
150,25,1,0.0010120043263717703,2021,0,9
100,25,1,0.0009357323428712162,2021,0,9
150,50,1,0.0008512271996980325,2021,0,9
25,25,1,0.0009297454801059724,2021,0,10
150,50,1,0.0009207797053203088,2021,0,18
150,25,1,0.0008447583838979609,2021,0,18
150,25,1,0.0010120043263717703,2021,0,21
100,25,1,0.0009357323428712162,2021,0,21
150,50,1,0.0008512271996980325,2021,0,21
150,50,1,0.0008789415505698352,2021,0,23
100,25,1,0.0008479717714988545,2021,2,9
100,25,1,0.0008479717714988545,2021,2,21
150,25,1,0.0008485057084376226,2021,4,9
150,25,1,0.0008485057084376226,2021,4,21
150,25,1,0.0009776087025852706,2021,6,9
100,25,1,0.0008932370524568974,2021,6,9
100,12,1,0.0008408596499900609,2021,6,9
150,5,1,0.0008073892326212473,2021,6,9
150,25,1,0.0009776087025852706,2021,6,21
100,25,1,0.0008932370524568974,2021,6,21
100,12,1,0.0008408596499900609,2021,6,21
150,5,1,0.0008073892326212473,2021,6,21
150,25,1,0.0008881546168754623,2021,7,9
150,50,1,0.0008455015072918408,2021,7,9
150,25,1,0.0008881546168754623,2021,7,21
150,50,1,0.0008455015072918408,2021,7,21
100,12,1,0.0009811457712721246,2021,9,9
150,5,1,0.0009735506512497513,2021,9,9
150,25,1,0.0009636497120466389,2021,9,9
150,12,1,0.0009513772845550022,2021,9,9
150,25,1,0.0009859068100230794,2021,9,13
150,12,1,0.0008246340788975075,2021,9,13
150,25,1,0.0009776087025852706,2021,9,14
100,25,1,0.0008932370524568974,2021,9,14
100,12,1,0.0008408596499900609,2021,9,14
150,5,1,0.0008073892326212473,2021,9,14
150,25,1,0.0008485057084376226,2021,9,16
100,25,1,0.0008479717714988545,2021,9,18
100,12,1,0.0009811457712721246,2021,9,21
150,5,1,0.0009735506512497513,2021,9,21
150,25,1,0.0009636497120466389,2021,9,21
150,12,1,0.0009513772845550022,2021,9,21
150,12,1,0.0008237803537581711,2021,9,23
150,5,1,0.0008217152423054411,2021,9,23
150,25,1,0.0009859068100230794,2021,13,21
150,12,1,0.0008246340788975075,2021,13,21
150,25,1,0.0009776087025852706,2021,14,21
100,25,1,0.0008932370524568974,2021,14,21
100,12,1,0.0008408596499900609,2021,14,21
150,5,1,0.0008073892326212473,2021,14,21
150,25,1,0.0008485057084376226,2021,16,21
100,25,1,0.0008479717714988545,2021,18,21
100,12,1,0.0009811457712721246,2021,21,21
150,5,1,0.0009735506512497513,2021,21,21
150,25,1,0.0009636497120466389,2021,21,21
150,12,1,0.0009513772845550022,2021,21,21
150,12,1,0.0008237803537581711,2021,21,23
150,5,1,0.0008217152423054411,2021,21,23
150,50,1,0.0008193508256198193,2022,0,2
150,25,1,0.0009125953541854057,2022,0,9
100,25,1,0.0008265450987103591,2022,0,9
25,25,1,0.0008148991167885765,2022,0,10
150,50,1,0.0008193508256198193,2022,0,18
150,25,1,0.0009125953541854057,2022,0,21
100,25,1,0.0008265450987103591,2022,0,21
150,50,1,0.0008003910445342152,2022,0,23
150,25,1,0.0008252844469902668,2022,4,9
150,25,1,0.0008252844469902668,2022,4,21
150,25,1,0.0008855378150635301,2022,6,9
150,25,1,0.0008855378150635301,2022,6,21
150,25,1,0.0008006307601033893,2022,7,9
150,25,1,0.0008006307601033893,2022,7,21
150,25,1,0.0008722883724310654,2022,9,9
150,5,1,0.0008650190851246352,2022,9,9
100,12,1,0.0008585648159751102,2022,9,9
150,12,1,0.0008333012405780498,2022,9,9
150,25,1,0.0008934141223187718,2022,9,13
150,25,1,0.0008855378150635301,2022,9,14
150,25,1,0.0008252844469902668,2022,9,16
150,25,1,0.0008722883724310654,2022,9,21
150,5,1,0.0008650190851246352,2022,9,21
100,12,1,0.0008585648159751102,2022,9,21
150,12,1,0.0008333012405780498,2022,9,21
150,25,1,0.0008934141223187718,2022,13,21
150,25,1,0.0008855378150635301,2022,14,21
150,25,1,0.0008252844469902668,2022,16,21
150,25,1,0.0008722883724310654,2022,21,21
150,5,1,0.0008650190851246352,2022,21,21
100,12,1,0.0008585648159751102,2022,21,21
150,12,1,0.0008333012405780498,2022,21,21
150,50,1,0.0008040245213173506,2023,0,2
150,25,1,0.0008799416134980294,2023,0,9
150,50,1,0.0008040245213173506,2023,0,18
150,25,1,0.0008799416134980294,2023,0,21
150,25,1,0.0008541929041755374,2023,6,9
150,25,1,0.0008541929041755374,2023,6,21
150,5,1,0.0008527216805505279,2023,9,9
150,25,1,0.0008415843648145966,2023,9,9
100,12,1,0.0008140373047107974,2023,9,9
150,25,1,0.0008616882179635488,2023,9,13
150,25,1,0.0008541929041755374,2023,9,14
150,5,1,0.0008527216805505279,2023,9,21
150,25,1,0.0008415843648145966,2023,9,21
100,12,1,0.0008140373047107974,2023,9,21
150,25,1,0.0008616882179635488,2023,13,21
150,25,1,0.0008541929041755374,2023,14,21
150,5,1,0.0008527216805505279,2023,21,21
150,25,1,0.0008415843648145966,2023,21,21
100,12,1,0.0008140373047107974,2023,21,21
150,50,1,0.000845091008056728,2024,0,2
150,25,1,0.0009495014040928217,2024,0,9
100,25,1,0.0008695794562985086,2024,0,9
150,50,1,0.000845091008056728,2024,0,18
150,25,1,0.0009495014040928217,2024,0,21
100,25,1,0.0008695794562985086,2024,0,21
150,25,1,0.0008542739606886235,2024,4,9
150,25,1,0.0008542739606886235,2024,4,21
150,25,1,0.0008413708655273019,2024,6,9
150,25,1,0.0008413708655273019,2024,6,21
150,25,1,0.0008479590461620566,2024,7,9
150,25,1,0.0008479590461620566,2024,7,21
150,25,1,0.0009129464020230607,2024,9,9
